time,key,latency
2023-02-15T07:59:51Z,singlestore.insert,1072
2023-02-15T07:59:52Z,singlestore.insert,2469
2023-02-15T07:59:53Z,singlestore.insert,2865
2023-02-15T07:59:54Z,singlestore.insert,2964
2023-02-15T07:59:55Z,singlestore.insert,3166
2023-02-15T07:59:56Z,singlestore.insert,3166
2023-02-15T07:59:57Z,singlestore.insert,3078
2023-02-15T07:59:58Z,singlestore.insert,3071
2023-02-15T07:59:59Z,singlestore.insert,3267
2023-02-15T08:00:00Z,singlestore.insert,3567
2023-02-15T08:00:01Z,singlestore.insert,4083
2023-02-15T08:00:03Z,singlestore.insert,4763
2023-02-15T08:00:04Z,singlestore.insert,3964
2023-02-15T08:00:02Z,singlestore.insert,6064
2023-02-15T08:00:05Z,singlestore.insert,3264
2023-02-15T08:00:06Z,singlestore.insert,2569
2023-02-15T08:00:07Z,singlestore.insert,2264
2023-02-15T08:00:08Z,singlestore.insert,1565
2023-02-15T08:00:09Z,singlestore.insert,1265
2023-02-15T08:00:10Z,singlestore.insert,1363
2023-02-15T08:00:11Z,singlestore.insert,2180
2023-02-15T08:00:12Z,singlestore.insert,2667
2023-02-15T08:00:13Z,singlestore.insert,2765
2023-02-15T08:00:14Z,singlestore.insert,2763
2023-02-15T08:00:15Z,singlestore.insert,2855
2023-02-15T08:00:16Z,singlestore.insert,2864
2023-02-15T08:00:17Z,singlestore.insert,2955
2023-02-15T08:00:18Z,singlestore.insert,2771
2023-02-15T08:00:19Z,singlestore.insert,2972
2023-02-15T08:00:20Z,singlestore.insert,3566
2023-02-15T08:00:21Z,singlestore.insert,3463
2023-02-15T08:00:22Z,singlestore.insert,3166
2023-02-15T08:00:23Z,singlestore.insert,3161
2023-02-15T08:00:24Z,singlestore.insert,3182
2023-02-15T08:00:25Z,singlestore.insert,2971
2023-02-15T08:00:26Z,singlestore.insert,2965
2023-02-15T08:00:27Z,singlestore.insert,3063
2023-02-15T08:00:28Z,singlestore.insert,3176
2023-02-15T08:00:29Z,singlestore.insert,3166
2023-02-15T08:00:30Z,singlestore.insert,3083
2023-02-15T08:00:31Z,singlestore.insert,2971
2023-02-15T08:00:32Z,singlestore.insert,2663
2023-02-15T08:00:33Z,singlestore.insert,2258
2023-02-15T08:00:34Z,singlestore.insert,2067
2023-02-15T08:00:35Z,singlestore.insert,1863
2023-02-15T08:00:36Z,singlestore.insert,1871
2023-02-15T08:00:37Z,singlestore.insert,1865
2023-02-15T08:00:38Z,singlestore.insert,2169
2023-02-15T08:00:39Z,singlestore.insert,1864
2023-02-15T08:00:40Z,singlestore.insert,1766
2023-02-15T08:00:41Z,singlestore.insert,1365
2023-02-15T08:00:42Z,singlestore.insert,1564
2023-02-15T08:00:43Z,singlestore.insert,1664
2023-02-15T08:00:44Z,singlestore.insert,1463
2023-02-15T08:00:45Z,singlestore.insert,1874
2023-02-15T08:00:46Z,singlestore.insert,1972
2023-02-15T08:00:47Z,singlestore.insert,2065
2023-02-15T08:00:48Z,singlestore.insert,1968
2023-02-15T08:00:49Z,singlestore.insert,2178
2023-02-15T08:00:50Z,singlestore.insert,2364
2023-02-15T08:00:51Z,singlestore.insert,2366
2023-02-15T08:00:52Z,singlestore.insert,2264
2023-02-15T08:00:53Z,singlestore.insert,2164
2023-02-15T08:00:54Z,singlestore.insert,2064
2023-02-15T08:00:55Z,singlestore.insert,1864
2023-02-15T08:00:56Z,singlestore.insert,1856
2023-02-15T08:00:57Z,singlestore.insert,1668
2023-02-15T08:00:58Z,singlestore.insert,1764
2023-02-15T08:00:59Z,singlestore.insert,1567
2023-02-15T08:01:00Z,singlestore.insert,1664
2023-02-15T08:01:01Z,singlestore.insert,1567
2023-02-15T08:01:02Z,singlestore.insert,1969
2023-02-15T08:01:03Z,singlestore.insert,1972
2023-02-15T08:01:04Z,singlestore.insert,1953
2023-02-15T08:01:05Z,singlestore.insert,1964
2023-02-15T08:01:06Z,singlestore.insert,1969
2023-02-15T08:01:07Z,singlestore.insert,2069
2023-02-15T08:01:08Z,singlestore.insert,2183
2023-02-15T08:01:09Z,singlestore.insert,2163
2023-02-15T08:01:10Z,singlestore.insert,2291
2023-02-15T08:01:11Z,singlestore.insert,2965
2023-02-15T08:01:12Z,singlestore.insert,3358
2023-02-15T08:01:13Z,singlestore.insert,3464
2023-02-15T08:01:14Z,singlestore.insert,3667
2023-02-15T08:01:15Z,singlestore.insert,3863
2023-02-15T08:01:16Z,singlestore.insert,3953
2023-02-15T08:01:17Z,singlestore.insert,4055
2023-02-15T08:01:18Z,singlestore.insert,4074
2023-02-15T08:01:19Z,singlestore.insert,4073
2023-02-15T08:01:20Z,singlestore.insert,4368
2023-02-15T08:01:21Z,singlestore.insert,4954
2023-02-15T08:01:22Z,singlestore.insert,5173
2023-02-15T08:01:23Z,singlestore.insert,5464
2023-02-15T08:01:24Z,singlestore.insert,6091
2023-02-15T08:01:25Z,singlestore.insert,6271
2023-02-15T08:01:26Z,singlestore.insert,6568
2023-02-15T08:01:27Z,singlestore.insert,6972
2023-02-15T08:01:28Z,singlestore.insert,6964
2023-02-15T08:01:29Z,singlestore.insert,6864
2023-02-15T08:01:31Z,singlestore.insert,6177
2023-02-15T08:01:32Z,singlestore.insert,6067
2023-02-15T08:01:33Z,singlestore.insert,5866
2023-02-15T08:01:34Z,singlestore.insert,5966
2023-02-15T08:01:35Z,singlestore.insert,5964
2023-02-15T08:01:30Z,singlestore.insert,11771
2023-02-15T08:01:36Z,singlestore.insert,6554
2023-02-15T08:01:37Z,singlestore.insert,7068
2023-02-15T08:01:38Z,singlestore.insert,7364
2023-02-15T08:01:39Z,singlestore.insert,7763
2023-02-15T08:01:40Z,singlestore.insert,7865
2023-02-15T08:01:41Z,singlestore.insert,7870
2023-02-15T08:01:42Z,singlestore.insert,8356
2023-02-15T08:01:43Z,singlestore.insert,8662
2023-02-15T08:01:44Z,singlestore.insert,8267
2023-02-15T08:01:45Z,singlestore.insert,8070
2023-02-15T08:01:46Z,singlestore.insert,8264
2023-02-15T08:01:47Z,singlestore.insert,9469
2023-02-15T08:01:48Z,singlestore.insert,8566
2023-02-15T08:01:49Z,singlestore.insert,8563
2023-02-15T08:01:50Z,singlestore.insert,8656
2023-02-15T08:01:51Z,singlestore.insert,8564
2023-02-15T08:01:52Z,singlestore.insert,8665
2023-02-15T08:01:53Z,singlestore.insert,8764
2023-02-15T08:01:54Z,singlestore.insert,8764
2023-02-15T08:01:55Z,singlestore.insert,8965
2023-02-15T08:01:56Z,singlestore.insert,8855
2023-02-15T08:01:57Z,singlestore.insert,8754
2023-02-15T08:01:58Z,singlestore.insert,8372
2023-02-15T08:01:59Z,singlestore.insert,8174
2023-02-15T08:02:00Z,singlestore.insert,7964
2023-02-15T08:02:01Z,singlestore.insert,7668
2023-02-15T08:02:02Z,singlestore.insert,7654
2023-02-15T08:02:03Z,singlestore.insert,7364
2023-02-15T08:02:04Z,singlestore.insert,7865
2023-02-15T08:02:05Z,singlestore.insert,8765
2023-02-15T08:02:06Z,singlestore.insert,9277
2023-02-15T08:02:07Z,singlestore.insert,9354
2023-02-15T08:02:08Z,singlestore.insert,8968
2023-02-15T08:02:09Z,singlestore.insert,8863
2023-02-15T08:02:10Z,singlestore.insert,8470
2023-02-15T08:02:11Z,singlestore.insert,8464
2023-02-15T08:02:12Z,singlestore.insert,8169
2023-02-15T08:02:13Z,singlestore.insert,8065
2023-02-15T08:02:14Z,singlestore.insert,7863
2023-02-15T08:02:15Z,singlestore.insert,7863
2023-02-15T08:02:16Z,singlestore.insert,7964
2023-02-15T08:02:17Z,singlestore.insert,7853
2023-02-15T08:02:18Z,singlestore.insert,7554
2023-02-15T08:02:19Z,singlestore.insert,7555
2023-02-15T08:02:20Z,singlestore.insert,7464
2023-02-15T08:02:21Z,singlestore.insert,7663
2023-02-15T08:02:22Z,singlestore.insert,7854
2023-02-15T08:02:23Z,singlestore.insert,7864
2023-02-15T08:02:24Z,singlestore.insert,7964
2023-02-15T08:02:25Z,singlestore.insert,8064
2023-02-15T08:02:26Z,singlestore.insert,8166
2023-02-15T08:02:27Z,singlestore.insert,7965
2023-02-15T08:02:28Z,singlestore.insert,7863
2023-02-15T08:02:29Z,singlestore.insert,7754
2023-02-15T08:02:30Z,singlestore.insert,7465
2023-02-15T08:02:31Z,singlestore.insert,7175
2023-02-15T08:02:32Z,singlestore.insert,7364
2023-02-15T08:02:33Z,singlestore.insert,7365
2023-02-15T08:02:34Z,singlestore.insert,7864
2023-02-15T08:02:35Z,singlestore.insert,7967
2023-02-15T08:02:36Z,singlestore.insert,8264
2023-02-15T08:02:37Z,singlestore.insert,8654
2023-02-15T08:02:38Z,singlestore.insert,9064
2023-02-15T08:02:39Z,singlestore.insert,9173
2023-02-15T08:02:40Z,singlestore.insert,8955
2023-02-15T08:02:41Z,singlestore.insert,8463
2023-02-15T08:02:42Z,singlestore.insert,8066
2023-02-15T08:02:43Z,singlestore.insert,7954
2023-02-15T08:02:44Z,singlestore.insert,7864
2023-02-15T08:02:45Z,singlestore.insert,7963
2023-02-15T08:02:46Z,singlestore.insert,8058
2023-02-15T08:02:47Z,singlestore.insert,7864
2023-02-15T08:02:48Z,singlestore.insert,7663
2023-02-15T08:02:49Z,singlestore.insert,7163
2023-02-15T08:02:50Z,singlestore.insert,6965
2023-02-15T08:02:51Z,singlestore.insert,7259
2023-02-15T08:02:52Z,singlestore.insert,7554
2023-02-15T08:02:53Z,singlestore.insert,7771
2023-02-15T08:02:54Z,singlestore.insert,8067
2023-02-15T08:02:55Z,singlestore.insert,8664
2023-02-15T08:02:56Z,singlestore.insert,9265
2023-02-15T08:02:57Z,singlestore.insert,9464
2023-02-15T08:02:58Z,singlestore.insert,9354
2023-02-15T08:02:59Z,singlestore.insert,8970
2023-02-15T08:03:00Z,singlestore.insert,8864
2023-02-15T08:03:01Z,singlestore.insert,8565
2023-02-15T08:03:02Z,singlestore.insert,8465
2023-02-15T08:03:03Z,singlestore.insert,8455
2023-02-15T08:03:04Z,singlestore.insert,8058
2023-02-15T08:03:05Z,singlestore.insert,7864
2023-02-15T08:03:06Z,singlestore.insert,7863
2023-02-15T08:03:07Z,singlestore.insert,7464
2023-02-15T08:03:09Z,singlestore.insert,7070
2023-02-15T08:03:10Z,singlestore.insert,6965
2023-02-15T08:03:11Z,singlestore.insert,6868
2023-02-15T08:03:12Z,singlestore.insert,6666
2023-02-15T08:03:13Z,singlestore.insert,6655
2023-02-15T08:03:14Z,singlestore.insert,6763
2023-02-15T08:03:08Z,singlestore.insert,13854
2023-02-15T08:03:15Z,singlestore.insert,7262
2023-02-15T08:03:16Z,singlestore.insert,6869
2023-02-15T08:03:17Z,singlestore.insert,7454
2023-02-15T08:03:18Z,singlestore.insert,7363
2023-02-15T08:03:19Z,singlestore.insert,7275
2023-02-15T08:03:20Z,singlestore.insert,7866
2023-02-15T08:03:21Z,singlestore.insert,7964
2023-02-15T08:03:22Z,singlestore.insert,7967
2023-02-15T08:03:23Z,singlestore.insert,7964
2023-02-15T08:03:24Z,singlestore.insert,7665
2023-02-15T08:03:25Z,singlestore.insert,7562
2023-02-15T08:03:26Z,singlestore.insert,7563
2023-02-15T08:03:27Z,singlestore.insert,7263
2023-02-15T08:03:28Z,singlestore.insert,7163
2023-02-15T08:03:29Z,singlestore.insert,7169
2023-02-15T08:03:30Z,singlestore.insert,7054
2023-02-15T08:03:31Z,singlestore.insert,7054
2023-02-15T08:03:32Z,singlestore.insert,7054
2023-02-15T08:03:33Z,singlestore.insert,6963
2023-02-15T08:03:34Z,singlestore.insert,6964
2023-02-15T08:03:35Z,singlestore.insert,6963
2023-02-15T08:03:36Z,singlestore.insert,7065
2023-02-15T08:03:37Z,singlestore.insert,7464
2023-02-15T08:03:38Z,singlestore.insert,7563
2023-02-15T08:03:39Z,singlestore.insert,7654
2023-02-15T08:03:40Z,singlestore.insert,7864
2023-02-15T08:03:41Z,singlestore.insert,8365
2023-02-15T08:03:42Z,singlestore.insert,9065
2023-02-15T08:03:43Z,singlestore.insert,9364
2023-02-15T08:03:44Z,singlestore.insert,10164
2023-02-15T08:03:45Z,singlestore.insert,10554
2023-02-15T08:03:46Z,singlestore.insert,10655
2023-02-15T08:03:47Z,singlestore.insert,11063
2023-02-15T08:03:48Z,singlestore.insert,10966
2023-02-15T08:03:49Z,singlestore.insert,11164
2023-02-15T08:03:50Z,singlestore.insert,11455
2023-02-15T08:03:52Z,singlestore.insert,12164
2023-02-15T08:03:53Z,singlestore.insert,12172
2023-02-15T08:03:51Z,singlestore.insert,23164
2023-02-15T08:03:54Z,singlestore.insert,23563
2023-02-15T08:03:55Z,singlestore.insert,23554
2023-02-15T08:03:56Z,singlestore.insert,23563
2023-02-15T08:03:58Z,singlestore.insert,23664
2023-02-15T08:03:59Z,singlestore.insert,24559
2023-02-15T08:04:01Z,singlestore.insert,23863
2023-02-15T08:04:02Z,singlestore.insert,26792
2023-02-15T08:04:03Z,singlestore.insert,26569
2023-02-15T08:03:57Z,singlestore.insert,33982
