time,key,latency
2023-02-13T12:52:20Z,influx.insert,752
2023-02-13T12:52:21Z,influx.insert,804
2023-02-13T12:52:22Z,influx.insert,770
2023-02-13T12:52:23Z,influx.insert,739
2023-02-13T12:52:24Z,influx.insert,770
2023-02-13T12:52:25Z,influx.insert,721
2023-02-13T12:52:26Z,influx.insert,694
2023-02-13T12:52:27Z,influx.insert,761
2023-02-13T12:52:28Z,influx.insert,786
2023-02-13T12:52:29Z,influx.insert,820
2023-02-13T12:52:30Z,influx.insert,1121
2023-02-13T12:52:31Z,influx.insert,763
2023-02-13T12:52:32Z,influx.insert,782
2023-02-13T12:52:33Z,influx.insert,760
2023-02-13T12:52:34Z,influx.insert,706
2023-02-13T12:52:35Z,influx.insert,811
2023-02-13T12:52:36Z,influx.insert,676
2023-02-13T12:52:37Z,influx.insert,752
2023-02-13T12:52:38Z,influx.insert,854
2023-02-13T12:52:39Z,influx.insert,721
2023-02-13T12:52:40Z,influx.insert,794
2023-02-13T12:52:41Z,influx.insert,795
2023-02-13T12:52:42Z,influx.insert,713
2023-02-13T12:52:43Z,influx.insert,753
2023-02-13T12:52:44Z,influx.insert,1196
2023-02-13T12:52:45Z,influx.insert,756
2023-02-13T12:52:46Z,influx.insert,817
2023-02-13T12:52:47Z,influx.insert,789
2023-02-13T12:52:48Z,influx.insert,683
2023-02-13T12:52:49Z,influx.insert,763
2023-02-13T12:52:50Z,influx.insert,701
2023-02-13T12:52:51Z,influx.insert,732
2023-02-13T12:52:52Z,influx.insert,882
2023-02-13T12:52:53Z,influx.insert,723
2023-02-13T12:52:54Z,influx.insert,811
2023-02-13T12:52:55Z,influx.insert,759
2023-02-13T12:52:56Z,influx.insert,692
2023-02-13T12:52:57Z,influx.insert,775
2023-02-13T12:52:58Z,influx.insert,1244
2023-02-13T12:52:59Z,influx.insert,859
2023-02-13T12:53:00Z,influx.insert,1031
2023-02-13T12:53:01Z,influx.insert,943
2023-02-13T12:53:02Z,influx.insert,780
2023-02-13T12:53:03Z,influx.insert,782
2023-02-13T12:53:04Z,influx.insert,801
2023-02-13T12:53:05Z,influx.insert,667
2023-02-13T12:53:06Z,influx.insert,897
2023-02-13T12:53:07Z,influx.insert,675
2023-02-13T12:53:08Z,influx.insert,782
2023-02-13T12:53:09Z,influx.insert,798
2023-02-13T12:53:10Z,influx.insert,667
2023-02-13T12:53:11Z,influx.insert,795
2023-02-13T12:53:12Z,influx.insert,1013
2023-02-13T12:53:13Z,influx.insert,675
2023-02-13T12:53:14Z,influx.insert,796
2023-02-13T12:53:15Z,influx.insert,832
2023-02-13T12:53:16Z,influx.insert,804
2023-02-13T12:53:17Z,influx.insert,785
2023-02-13T12:53:18Z,influx.insert,695
2023-02-13T12:53:19Z,influx.insert,787
2023-02-13T12:53:20Z,influx.insert,777
2023-02-13T12:53:21Z,influx.insert,678
2023-02-13T12:53:22Z,influx.insert,799
2023-02-13T12:53:23Z,influx.insert,856
2023-02-13T12:53:24Z,influx.insert,703
2023-02-13T12:53:25Z,influx.insert,787
2023-02-13T12:53:26Z,influx.insert,1167
2023-02-13T12:53:27Z,influx.insert,755
2023-02-13T12:53:28Z,influx.insert,816
2023-02-13T12:53:29Z,influx.insert,785
2023-02-13T12:53:30Z,influx.insert,761
2023-02-13T12:53:31Z,influx.insert,677
2023-02-13T12:53:32Z,influx.insert,762
2023-02-13T12:53:33Z,influx.insert,770
2023-02-13T12:53:34Z,influx.insert,824
2023-02-13T12:53:35Z,influx.insert,821
2023-02-13T12:53:36Z,influx.insert,817
2023-02-13T12:53:37Z,influx.insert,691
2023-02-13T12:53:38Z,influx.insert,827
2023-02-13T12:53:39Z,influx.insert,814
2023-02-13T12:53:40Z,influx.insert,1042
2023-02-13T12:53:41Z,influx.insert,719
2023-02-13T12:53:42Z,influx.insert,811
2023-02-13T12:53:43Z,influx.insert,848
2023-02-13T12:53:44Z,influx.insert,792
2023-02-13T12:53:45Z,influx.insert,682
2023-02-13T12:53:46Z,influx.insert,780
2023-02-13T12:53:47Z,influx.insert,797
2023-02-13T12:53:48Z,influx.insert,829
2023-02-13T12:53:49Z,influx.insert,789
2023-02-13T12:53:50Z,influx.insert,787
2023-02-13T12:53:51Z,influx.insert,698
2023-02-13T12:53:52Z,influx.insert,795
2023-02-13T12:53:53Z,influx.insert,883
2023-02-13T12:53:54Z,influx.insert,1015
2023-02-13T12:53:55Z,influx.insert,743
2023-02-13T12:53:56Z,influx.insert,797
2023-02-13T12:53:57Z,influx.insert,806
2023-02-13T12:53:58Z,influx.insert,681
2023-02-13T12:53:59Z,influx.insert,757
2023-02-13T12:54:00Z,influx.insert,690
2023-02-13T12:54:01Z,influx.insert,771
2023-02-13T12:54:02Z,influx.insert,900
2023-02-13T12:54:03Z,influx.insert,715
2023-02-13T12:54:04Z,influx.insert,802
2023-02-13T12:54:05Z,influx.insert,794
2023-02-13T12:54:06Z,influx.insert,701
2023-02-13T12:54:07Z,influx.insert,791
2023-02-13T12:54:08Z,influx.insert,1138
2023-02-13T12:54:09Z,influx.insert,712
2023-02-13T12:54:10Z,influx.insert,761
2023-02-13T12:54:11Z,influx.insert,776
2023-02-13T12:54:12Z,influx.insert,758
2023-02-13T12:54:13Z,influx.insert,771
2023-02-13T12:54:14Z,influx.insert,785
2023-02-13T12:54:15Z,influx.insert,730
2023-02-13T12:54:16Z,influx.insert,856
2023-02-13T12:54:17Z,influx.insert,692
2023-02-13T12:54:18Z,influx.insert,803
2023-02-13T12:54:19Z,influx.insert,805
2023-02-13T12:54:20Z,influx.insert,703
2023-02-13T12:54:21Z,influx.insert,762
2023-02-13T12:54:22Z,influx.insert,1146
2023-02-13T12:54:23Z,influx.insert,757
2023-02-13T12:54:24Z,influx.insert,754
2023-02-13T12:54:25Z,influx.insert,776
2023-02-13T12:54:26Z,influx.insert,817
2023-02-13T12:54:27Z,influx.insert,787
2023-02-13T12:54:28Z,influx.insert,802
2023-02-13T12:54:29Z,influx.insert,695
2023-02-13T12:54:30Z,influx.insert,801
2023-02-13T12:54:31Z,influx.insert,648
2023-02-13T12:54:32Z,influx.insert,807
2023-02-13T12:54:33Z,influx.insert,790
2023-02-13T12:54:34Z,influx.insert,783
2023-02-13T12:54:35Z,influx.insert,686
2023-02-13T12:54:37Z,influx.downsampling,0
2023-02-13T12:54:36Z,influx.insert,1131
2023-02-13T12:54:37Z,influx.insert,704
2023-02-13T12:54:38Z,influx.insert,780
2023-02-13T12:54:39Z,influx.insert,770
2023-02-13T12:54:40Z,influx.insert,820
2023-02-13T12:54:41Z,influx.insert,730
2023-02-13T12:54:42Z,influx.insert,672
2023-02-13T12:54:43Z,influx.insert,794
2023-02-13T12:54:44Z,influx.insert,795
2023-02-13T12:54:45Z,influx.insert,784
2023-02-13T12:54:46Z,influx.insert,743
2023-02-13T12:54:47Z,influx.insert,785
2023-02-13T12:54:48Z,influx.insert,794
2023-02-13T12:54:49Z,influx.insert,710
2023-02-13T12:54:50Z,influx.insert,1197
2023-02-13T12:54:51Z,influx.insert,926
2023-02-13T12:54:52Z,influx.insert,998
2023-02-13T12:54:53Z,influx.insert,1125
2023-02-13T12:54:54Z,influx.insert,713
2023-02-13T12:54:55Z,influx.insert,779
2023-02-13T12:54:56Z,influx.insert,702
2023-02-13T12:54:57Z,influx.insert,770
2023-02-13T12:54:58Z,influx.insert,899
2023-02-13T12:54:59Z,influx.insert,679
2023-02-13T12:55:00Z,influx.insert,851
2023-02-13T12:55:01Z,influx.insert,761
2023-02-13T12:55:02Z,influx.insert,689
2023-02-13T12:55:03Z,influx.insert,758
2023-02-13T12:55:04Z,influx.insert,1049
2023-02-13T12:55:05Z,influx.insert,759
2023-02-13T12:55:06Z,influx.insert,757
2023-02-13T12:55:07Z,influx.insert,771
2023-02-13T12:55:08Z,influx.insert,808
2023-02-13T12:55:09Z,influx.insert,690
2023-02-13T12:55:10Z,influx.insert,756
2023-02-13T12:55:11Z,influx.insert,762
2023-02-13T12:55:12Z,influx.insert,804
2023-02-13T12:55:13Z,influx.insert,818
2023-02-13T12:55:14Z,influx.insert,776
2023-02-13T12:55:15Z,influx.insert,665
2023-02-13T12:55:16Z,influx.insert,827
2023-02-13T12:55:17Z,influx.insert,759
2023-02-13T12:55:18Z,influx.insert,1000
2023-02-13T12:55:19Z,influx.insert,753
2023-02-13T12:55:20Z,influx.insert,843
2023-02-13T12:55:21Z,influx.insert,780
2023-02-13T12:55:22Z,influx.insert,693
2023-02-13T12:55:23Z,influx.insert,845
2023-02-13T12:55:24Z,influx.insert,712
2023-02-13T12:55:25Z,influx.insert,772
2023-02-13T12:55:26Z,influx.insert,878
2023-02-13T12:55:27Z,influx.insert,705
2023-02-13T12:55:28Z,influx.insert,828
2023-02-13T12:55:29Z,influx.insert,770
2023-02-13T12:55:30Z,influx.insert,685
2023-02-13T12:55:31Z,influx.insert,812
2023-02-13T12:55:32Z,influx.insert,1131
2023-02-13T12:55:33Z,influx.insert,677
2023-02-13T12:55:34Z,influx.insert,788
2023-02-13T12:55:35Z,influx.insert,785
2023-02-13T12:55:36Z,influx.insert,806
2023-02-13T12:55:37Z,influx.insert,738
2023-02-13T12:55:38Z,influx.insert,756
2023-02-13T12:55:39Z,influx.insert,742
2023-02-13T12:55:40Z,influx.insert,793
2023-02-13T12:55:41Z,influx.insert,799
2023-02-13T12:55:42Z,influx.insert,828
2023-02-13T12:55:43Z,influx.insert,672
2023-02-13T12:55:44Z,influx.insert,790
2023-02-13T12:55:45Z,influx.insert,754
2023-02-13T12:55:46Z,influx.insert,876
2023-02-13T12:55:47Z,influx.insert,776
2023-02-13T12:55:48Z,influx.insert,783
2023-02-13T12:55:49Z,influx.insert,712
2023-02-13T12:55:50Z,influx.insert,775
2023-02-13T12:55:51Z,influx.insert,794
2023-02-13T12:55:52Z,influx.insert,780
2023-02-13T12:55:53Z,influx.insert,736
2023-02-13T12:55:54Z,influx.insert,781
2023-02-13T12:55:55Z,influx.insert,775
2023-02-13T12:55:56Z,influx.insert,797
2023-02-13T12:55:57Z,influx.insert,785
2023-02-13T12:55:58Z,influx.insert,785
2023-02-13T12:55:59Z,influx.insert,702
2023-02-13T12:56:00Z,influx.insert,1171
2023-02-13T12:56:01Z,influx.insert,706
2023-02-13T12:56:02Z,influx.insert,756
2023-02-13T12:56:03Z,influx.insert,698
2023-02-13T12:56:04Z,influx.insert,901
2023-02-13T12:56:05Z,influx.insert,662
2023-02-13T12:56:06Z,influx.insert,763
2023-02-13T12:56:07Z,influx.insert,766
2023-02-13T12:56:08Z,influx.insert,808
2023-02-13T12:56:09Z,influx.insert,810
2023-02-13T12:56:10Z,influx.insert,813
2023-02-13T12:56:11Z,influx.insert,682
2023-02-13T12:56:12Z,influx.insert,779
2023-02-13T12:56:13Z,influx.insert,807
2023-02-13T12:56:14Z,influx.insert,1001
2023-02-13T12:56:15Z,influx.insert,788
2023-02-13T12:56:16Z,influx.insert,797
2023-02-13T12:56:17Z,influx.insert,819
2023-02-13T12:56:18Z,influx.insert,756
2023-02-13T12:56:19Z,influx.insert,695
2023-02-13T12:56:20Z,influx.insert,754
2023-02-13T12:56:21Z,influx.insert,795
2023-02-13T12:56:22Z,influx.insert,670
2023-02-13T12:56:23Z,influx.insert,703
2023-02-13T12:56:24Z,influx.insert,777
2023-02-13T12:56:25Z,influx.insert,768
2023-02-13T12:56:26Z,influx.insert,817
2023-02-13T12:56:27Z,influx.insert,816
2023-02-13T12:56:28Z,influx.insert,968
2023-02-13T12:56:29Z,influx.insert,718
2023-02-13T12:56:30Z,influx.insert,767
2023-02-13T12:56:31Z,influx.insert,763
2023-02-13T12:56:32Z,influx.insert,743
2023-02-13T12:56:33Z,influx.insert,702
2023-02-13T12:56:34Z,influx.insert,750
2023-02-13T12:56:35Z,influx.insert,754
2023-02-13T12:56:36Z,influx.insert,832
2023-02-13T12:56:37Z,influx.insert,759
2023-02-13T12:56:38Z,influx.insert,799
2023-02-13T12:56:39Z,influx.insert,705
2023-02-13T12:56:40Z,influx.insert,697
2023-02-13T12:56:41Z,influx.insert,790
2023-02-13T12:56:42Z,influx.insert,1043
2023-02-13T12:56:43Z,influx.insert,786
2023-02-13T12:56:44Z,influx.insert,1433
2023-02-13T12:56:45Z,influx.insert,1253
2023-02-13T12:56:46Z,influx.insert,1221
2023-02-13T12:56:47Z,influx.insert,1132
2023-02-13T12:56:48Z,influx.insert,991
2023-02-13T12:56:49Z,influx.insert,957
2023-02-13T12:56:50Z,influx.insert,1319
2023-02-13T12:56:51Z,influx.insert,995
2023-02-13T12:56:52Z,influx.insert,1072
2023-02-13T12:56:53Z,influx.insert,1161
2023-02-13T12:56:54Z,influx.insert,921
2023-02-13T12:56:55Z,influx.insert,1398
2023-02-13T12:56:56Z,influx.insert,1074
2023-02-13T12:56:57Z,influx.insert,760
2023-02-13T12:56:58Z,influx.insert,768
2023-02-13T12:56:59Z,influx.insert,731
2023-02-13T12:57:00Z,influx.insert,803
2023-02-13T12:57:01Z,influx.insert,693
2023-02-13T12:57:02Z,influx.insert,753
2023-02-13T12:57:03Z,influx.insert,803
2023-02-13T12:57:04Z,influx.insert,798
2023-02-13T12:57:05Z,influx.insert,815
2023-02-13T12:57:06Z,influx.insert,805
2023-02-13T12:57:07Z,influx.insert,719
2023-02-13T12:57:08Z,influx.insert,798
2023-02-13T12:57:09Z,influx.insert,837
2023-02-13T12:57:10Z,influx.insert,964
2023-02-13T12:57:11Z,influx.insert,773
2023-02-13T12:57:12Z,influx.insert,801
2023-02-13T12:57:13Z,influx.insert,674
2023-02-13T12:57:14Z,influx.insert,860
2023-02-13T12:57:15Z,influx.insert,704
2023-02-13T12:57:16Z,influx.insert,752
2023-02-13T12:57:17Z,influx.insert,805
2023-02-13T12:57:18Z,influx.insert,784
2023-02-13T12:57:19Z,influx.insert,800
2023-02-13T12:57:20Z,influx.insert,838
2023-02-13T12:57:21Z,influx.insert,654
2023-02-13T12:57:22Z,influx.insert,849
2023-02-13T12:57:23Z,influx.insert,871
2023-02-13T12:57:24Z,influx.insert,1055
2023-02-13T12:57:25Z,influx.insert,755
2023-02-13T12:57:26Z,influx.insert,779
2023-02-13T12:57:27Z,influx.insert,804
2023-02-13T12:57:28Z,influx.insert,678
2023-02-13T12:57:29Z,influx.insert,824
2023-02-13T12:57:30Z,influx.insert,722
2023-02-13T12:57:31Z,influx.insert,779
2023-02-13T12:57:32Z,influx.insert,745
2023-02-13T12:57:33Z,influx.insert,707
2023-02-13T12:57:34Z,influx.insert,731
2023-02-13T12:57:35Z,influx.insert,787
2023-02-13T12:57:36Z,influx.insert,786
2023-02-13T12:57:37Z,influx.insert,809
2023-02-13T12:57:38Z,influx.insert,1020
2023-02-13T12:57:39Z,influx.insert,784
2023-02-13T12:57:40Z,influx.insert,747
2023-02-13T12:57:41Z,influx.insert,820
2023-02-13T12:57:42Z,influx.insert,818
2023-02-13T12:57:43Z,influx.insert,686
2023-02-13T12:57:44Z,influx.insert,746
2023-02-13T12:57:45Z,influx.insert,787
2023-02-13T12:57:46Z,influx.insert,761
2023-02-13T12:57:47Z,influx.insert,807
2023-02-13T12:57:48Z,influx.insert,769
2023-02-13T12:57:49Z,influx.insert,713
2023-02-13T12:57:50Z,influx.insert,798
2023-02-13T12:57:51Z,influx.insert,834
2023-02-13T12:57:52Z,influx.insert,1029
2023-02-13T12:57:53Z,influx.insert,833
2023-02-13T12:57:54Z,influx.insert,814
2023-02-13T12:57:55Z,influx.insert,766
2023-02-13T12:57:56Z,influx.insert,719
2023-02-13T12:57:57Z,influx.insert,813
2023-02-13T12:57:58Z,influx.insert,677
2023-02-13T12:57:59Z,influx.insert,745
2023-02-13T12:58:00Z,influx.insert,821
2023-02-13T12:58:01Z,influx.insert,675
2023-02-13T12:58:02Z,influx.insert,802
2023-02-13T12:58:03Z,influx.insert,781
2023-02-13T12:58:04Z,influx.insert,675
2023-02-13T12:58:05Z,influx.insert,772
2023-02-13T12:58:06Z,influx.insert,1340
2023-02-13T12:58:07Z,influx.insert,720
2023-02-13T12:58:08Z,influx.insert,731
2023-02-13T12:58:09Z,influx.insert,786
2023-02-13T12:58:10Z,influx.insert,781
2023-02-13T12:58:11Z,influx.insert,699
2023-02-13T12:58:12Z,influx.insert,722
2023-02-13T12:58:13Z,influx.insert,739
2023-02-13T12:58:14Z,influx.insert,828
2023-02-13T12:58:15Z,influx.insert,806
2023-02-13T12:58:16Z,influx.insert,731
2023-02-13T12:58:17Z,influx.insert,724
2023-02-13T12:58:18Z,influx.insert,769
2023-02-13T12:58:19Z,influx.insert,820
2023-02-13T12:58:20Z,influx.insert,1084
2023-02-13T12:58:21Z,influx.insert,751
2023-02-13T12:58:22Z,influx.insert,784
2023-02-13T12:58:23Z,influx.insert,864
2023-02-13T12:58:24Z,influx.insert,773
2023-02-13T12:58:25Z,influx.insert,708
2023-02-13T12:58:26Z,influx.insert,738
2023-02-13T12:58:27Z,influx.insert,757
2023-02-13T12:58:28Z,influx.insert,809
2023-02-13T12:58:29Z,influx.insert,807
2023-02-13T12:58:30Z,influx.insert,763
2023-02-13T12:58:31Z,influx.insert,699
2023-02-13T12:58:32Z,influx.insert,792
2023-02-13T12:58:33Z,influx.insert,832
2023-02-13T12:58:34Z,influx.insert,1004
2023-02-13T12:58:35Z,influx.insert,810
2023-02-13T12:58:36Z,influx.insert,1121
2023-02-13T12:58:37Z,influx.insert,1003
2023-02-13T12:58:38Z,influx.insert,797
2023-02-13T12:58:39Z,influx.insert,791
2023-02-13T12:58:40Z,influx.insert,684
2023-02-13T12:58:41Z,influx.insert,815
2023-02-13T12:58:42Z,influx.insert,694
2023-02-13T12:58:43Z,influx.insert,705
2023-02-13T12:58:44Z,influx.insert,757
2023-02-13T12:58:45Z,influx.insert,778
2023-02-13T12:58:46Z,influx.insert,798
2023-02-13T12:58:47Z,influx.insert,671
2023-02-13T12:58:48Z,influx.insert,1180
2023-02-13T12:58:49Z,influx.insert,730
2023-02-13T12:58:50Z,influx.insert,751
2023-02-13T12:58:51Z,influx.insert,791
2023-02-13T12:58:52Z,influx.insert,772
2023-02-13T12:58:53Z,influx.insert,742
2023-02-13T12:58:54Z,influx.insert,800
2023-02-13T12:58:55Z,influx.insert,796
2023-02-13T12:58:56Z,influx.insert,764
2023-02-13T12:58:57Z,influx.insert,821
2023-02-13T12:58:58Z,influx.insert,791
2023-02-13T12:58:59Z,influx.insert,704
2023-02-13T12:59:00Z,influx.insert,751
2023-02-13T12:59:01Z,influx.insert,816
2023-02-13T12:59:02Z,influx.insert,902
2023-02-13T12:59:03Z,influx.insert,766
2023-02-13T12:59:04Z,influx.insert,766
2023-02-13T12:59:05Z,influx.insert,775
2023-02-13T12:59:06Z,influx.insert,784
2023-02-13T12:59:07Z,influx.insert,699
2023-02-13T12:59:08Z,influx.insert,754
2023-02-13T12:59:09Z,influx.insert,768
2023-02-13T12:59:10Z,influx.insert,827
2023-02-13T12:59:11Z,influx.insert,810
2023-02-13T12:59:12Z,influx.insert,828
2023-02-13T12:59:13Z,influx.insert,676
2023-02-13T12:59:14Z,influx.insert,804
2023-02-13T12:59:15Z,influx.insert,837
2023-02-13T12:59:16Z,influx.insert,971
2023-02-13T12:59:17Z,influx.insert,762
2023-02-13T12:59:18Z,influx.insert,771
2023-02-13T12:59:19Z,influx.insert,695
2023-02-13T12:59:20Z,influx.insert,852
2023-02-13T12:59:21Z,influx.insert,682
2023-02-13T12:59:22Z,influx.insert,752
2023-02-13T12:59:23Z,influx.insert,829
2023-02-13T12:59:24Z,influx.insert,795
2023-02-13T12:59:25Z,influx.insert,765
2023-02-13T12:59:26Z,influx.insert,799
2023-02-13T12:59:27Z,influx.insert,687
2023-02-13T12:59:28Z,influx.insert,787
2023-02-13T12:59:29Z,influx.insert,803
2023-02-13T12:59:30Z,influx.insert,1045
2023-02-13T12:59:31Z,influx.insert,740
2023-02-13T12:59:32Z,influx.insert,767
2023-02-13T12:59:33Z,influx.insert,775
2023-02-13T12:59:34Z,influx.insert,780
2023-02-13T12:59:35Z,influx.insert,686
2023-02-13T12:59:36Z,influx.insert,764
2023-02-13T12:59:37Z,influx.downsampling,0
2023-02-13T12:59:37Z,influx.insert,762
2023-02-13T12:59:38Z,influx.insert,767
2023-02-13T12:59:39Z,influx.insert,810
2023-02-13T12:59:40Z,influx.insert,785
