time,key,latency
2023-02-15T03:12:52Z,timescale.insert,280
2023-02-15T03:12:53Z,timescale.insert,261
2023-02-15T03:12:54Z,timescale.insert,304
2023-02-15T03:12:55Z,timescale.insert,304
2023-02-15T03:12:56Z,timescale.insert,303
2023-02-15T03:12:57Z,timescale.insert,298
2023-02-15T03:12:58Z,timescale.insert,270
2023-02-15T03:12:59Z,timescale.insert,264
2023-02-15T03:13:00Z,timescale.insert,291
2023-02-15T03:13:01Z,timescale.insert,274
2023-02-15T03:13:02Z,timescale.insert,288
2023-02-15T03:13:03Z,timescale.insert,286
2023-02-15T03:13:04Z,timescale.insert,280
2023-02-15T03:13:05Z,timescale.insert,297
2023-02-15T03:13:06Z,timescale.insert,297
2023-02-15T03:13:07Z,timescale.insert,287
2023-02-15T03:13:08Z,timescale.insert,297
2023-02-15T03:13:09Z,timescale.insert,278
2023-02-15T03:13:10Z,timescale.insert,287
2023-02-15T03:13:11Z,timescale.insert,300
2023-02-15T03:13:12Z,timescale.insert,286
2023-02-15T03:13:13Z,timescale.insert,287
2023-02-15T03:13:14Z,timescale.insert,279
2023-02-15T03:13:15Z,timescale.insert,275
2023-02-15T03:13:16Z,timescale.insert,276
2023-02-15T03:13:17Z,timescale.insert,262
2023-02-15T03:13:18Z,timescale.insert,290
2023-02-15T03:13:19Z,timescale.insert,302
2023-02-15T03:13:20Z,timescale.insert,264
2023-02-15T03:13:21Z,timescale.insert,270
2023-02-15T03:13:22Z,timescale.insert,291
2023-02-15T03:13:23Z,timescale.insert,309
2023-02-15T03:13:24Z,timescale.insert,278
2023-02-15T03:13:25Z,timescale.insert,282
2023-02-15T03:13:26Z,timescale.insert,282
2023-02-15T03:13:27Z,timescale.insert,279
2023-02-15T03:13:28Z,timescale.insert,277
2023-02-15T03:13:29Z,timescale.insert,286
2023-02-15T03:13:30Z,timescale.insert,263
2023-02-15T03:13:31Z,timescale.insert,308
2023-02-15T03:13:32Z,timescale.insert,299
2023-02-15T03:13:33Z,timescale.insert,274
2023-02-15T03:13:34Z,timescale.insert,253
2023-02-15T03:13:35Z,timescale.insert,273
2023-02-15T03:13:36Z,timescale.insert,275
2023-02-15T03:13:37Z,timescale.insert,274
2023-02-15T03:13:38Z,timescale.insert,298
2023-02-15T03:13:39Z,timescale.insert,264
2023-02-15T03:13:40Z,timescale.insert,276
2023-02-15T03:13:41Z,timescale.insert,260
2023-02-15T03:13:42Z,timescale.insert,270
2023-02-15T03:13:43Z,timescale.insert,293
2023-02-15T03:13:44Z,timescale.insert,294
2023-02-15T03:13:45Z,timescale.insert,286
2023-02-15T03:13:46Z,timescale.insert,286
2023-02-15T03:13:47Z,timescale.insert,299
2023-02-15T03:13:48Z,timescale.insert,275
2023-02-15T03:13:49Z,timescale.insert,299
2023-02-15T03:13:50Z,timescale.insert,265
2023-02-15T03:13:51Z,timescale.insert,259
2023-02-15T03:13:52Z,timescale.insert,291
2023-02-15T03:13:53Z,timescale.insert,305
2023-02-15T03:13:54Z,timescale.insert,315
2023-02-15T03:13:55Z,timescale.insert,267
2023-02-15T03:13:56Z,timescale.insert,272
2023-02-15T03:13:57Z,timescale.insert,268
2023-02-15T03:13:58Z,timescale.insert,259
2023-02-15T03:13:59Z,timescale.insert,285
2023-02-15T03:14:00Z,timescale.insert,299
2023-02-15T03:14:01Z,timescale.insert,286
2023-02-15T03:14:02Z,timescale.insert,294
2023-02-15T03:14:03Z,timescale.insert,279
