time,key,latency
2023-02-14T13:17:27Z,timescale.insert,287
2023-02-14T13:17:28Z,timescale.insert,288
2023-02-14T13:17:29Z,timescale.insert,276
2023-02-14T13:17:30Z,timescale.insert,285
2023-02-14T13:17:31Z,timescale.insert,295
2023-02-14T13:17:32Z,timescale.insert,267
2023-02-14T13:17:33Z,timescale.insert,334
2023-02-14T13:17:34Z,timescale.insert,286
2023-02-14T13:17:35Z,timescale.insert,283
2023-02-14T13:17:36Z,timescale.insert,274
2023-02-14T13:17:37Z,timescale.insert,315
2023-02-14T13:17:38Z,timescale.insert,313
2023-02-14T13:17:39Z,timescale.insert,290
2023-02-14T13:17:40Z,timescale.insert,277
2023-02-14T13:17:41Z,timescale.insert,273
2023-02-14T13:17:42Z,timescale.insert,293
2023-02-14T13:17:43Z,timescale.insert,275
2023-02-14T13:17:44Z,timescale.insert,293
2023-02-14T13:17:45Z,timescale.insert,276
2023-02-14T13:17:46Z,timescale.insert,283
2023-02-14T13:17:47Z,timescale.insert,284
2023-02-14T13:17:48Z,timescale.insert,295
2023-02-14T13:17:49Z,timescale.insert,294
2023-02-14T13:17:50Z,timescale.insert,288
2023-02-14T13:17:51Z,timescale.insert,282
2023-02-14T13:17:52Z,timescale.insert,298
2023-02-14T13:17:53Z,timescale.insert,291
2023-02-14T13:17:54Z,timescale.insert,276
2023-02-14T13:17:55Z,timescale.insert,280
2023-02-14T13:17:56Z,timescale.insert,268
2023-02-14T13:17:57Z,timescale.insert,330
2023-02-14T13:17:58Z,timescale.insert,265
2023-02-14T13:17:59Z,timescale.insert,579
2023-02-14T13:18:00Z,timescale.insert,576
2023-02-14T13:18:01Z,timescale.insert,401
2023-02-14T13:18:02Z,timescale.insert,340
2023-02-14T13:18:03Z,timescale.insert,308
2023-02-14T13:18:04Z,timescale.insert,297
2023-02-14T13:18:05Z,timescale.insert,277
2023-02-14T13:18:06Z,timescale.insert,270
2023-02-14T13:18:07Z,timescale.insert,278
2023-02-14T13:18:08Z,timescale.insert,303
2023-02-14T13:18:09Z,timescale.insert,312
2023-02-14T13:18:10Z,timescale.insert,272
2023-02-14T13:18:11Z,timescale.insert,280
2023-02-14T13:18:12Z,timescale.insert,278
2023-02-14T13:18:13Z,timescale.insert,277
2023-02-14T13:18:14Z,timescale.insert,304
2023-02-14T13:18:15Z,timescale.insert,300
2023-02-14T13:18:16Z,timescale.insert,309
2023-02-14T13:18:17Z,timescale.insert,292
2023-02-14T13:18:18Z,timescale.insert,292
2023-02-14T13:18:19Z,timescale.insert,308
2023-02-14T13:18:20Z,timescale.insert,285
2023-02-14T13:18:21Z,timescale.insert,278
2023-02-14T13:18:22Z,timescale.insert,298
2023-02-14T13:18:23Z,timescale.insert,282
2023-02-14T13:18:24Z,timescale.insert,280
2023-02-14T13:18:25Z,timescale.insert,273
2023-02-14T13:18:26Z,timescale.insert,309
2023-02-14T13:18:27Z,timescale.insert,306
2023-02-14T13:18:28Z,timescale.insert,286
2023-02-14T13:18:29Z,timescale.insert,273
2023-02-14T13:18:30Z,timescale.insert,270
2023-02-14T13:18:31Z,timescale.insert,288
2023-02-14T13:18:32Z,timescale.insert,284
2023-02-14T13:18:33Z,timescale.insert,289
2023-02-14T13:18:34Z,timescale.insert,267
2023-02-14T13:18:35Z,timescale.insert,287
2023-02-14T13:18:36Z,timescale.insert,304
2023-02-14T13:18:37Z,timescale.insert,274
2023-02-14T13:18:38Z,timescale.insert,255
2023-02-14T13:18:39Z,timescale.insert,298
2023-02-14T13:18:40Z,timescale.insert,303
2023-02-14T13:18:41Z,timescale.insert,278
2023-02-14T13:18:42Z,timescale.insert,283
2023-02-14T13:18:43Z,timescale.insert,273
2023-02-14T13:18:44Z,timescale.insert,281
2023-02-14T13:18:45Z,timescale.insert,282
2023-02-14T13:18:46Z,timescale.insert,264
2023-02-14T13:18:47Z,timescale.insert,302
2023-02-14T13:18:48Z,timescale.insert,254
2023-02-14T13:18:49Z,timescale.insert,258
2023-02-14T13:18:50Z,timescale.insert,273
2023-02-14T13:18:51Z,timescale.insert,286
2023-02-14T13:18:52Z,timescale.insert,287
2023-02-14T13:18:53Z,timescale.insert,292
2023-02-14T13:18:54Z,timescale.insert,269
2023-02-14T13:18:55Z,timescale.insert,280
2023-02-14T13:18:56Z,timescale.insert,264
2023-02-14T13:18:57Z,timescale.insert,273
2023-02-14T13:18:58Z,timescale.insert,283
2023-02-14T13:18:59Z,timescale.insert,289
2023-02-14T13:19:00Z,timescale.insert,282
2023-02-14T13:19:01Z,timescale.insert,287
2023-02-14T13:19:02Z,timescale.insert,280
2023-02-14T13:19:03Z,timescale.insert,288
2023-02-14T13:19:04Z,timescale.insert,280
2023-02-14T13:19:05Z,timescale.insert,261
2023-02-14T13:19:06Z,timescale.insert,292
2023-02-14T13:19:07Z,timescale.insert,294
2023-02-14T13:19:08Z,timescale.insert,294
2023-02-14T13:19:09Z,timescale.insert,296
2023-02-14T13:19:10Z,timescale.insert,284
2023-02-14T13:19:11Z,timescale.insert,290
2023-02-14T13:19:12Z,timescale.insert,314
2023-02-14T13:19:13Z,timescale.insert,312
2023-02-14T13:19:14Z,timescale.insert,333
2023-02-14T13:19:15Z,timescale.insert,300
2023-02-14T13:19:16Z,timescale.insert,285
2023-02-14T13:19:17Z,timescale.insert,277
2023-02-14T13:19:18Z,timescale.insert,290
2023-02-14T13:19:19Z,timescale.insert,307
2023-02-14T13:19:20Z,timescale.insert,285
2023-02-14T13:19:21Z,timescale.insert,293
2023-02-14T13:19:22Z,timescale.insert,284
2023-02-14T13:19:23Z,timescale.insert,301
2023-02-14T13:19:24Z,timescale.insert,319
2023-02-14T13:19:25Z,timescale.insert,272
2023-02-14T13:19:26Z,timescale.insert,274
2023-02-14T13:19:27Z,timescale.insert,267
2023-02-14T13:19:28Z,timescale.insert,287
2023-02-14T13:19:29Z,timescale.insert,294
2023-02-14T13:19:30Z,timescale.insert,292
2023-02-14T13:19:31Z,timescale.insert,292
2023-02-14T13:19:32Z,timescale.insert,287
2023-02-14T13:19:33Z,timescale.insert,293
2023-02-14T13:19:34Z,timescale.insert,262
2023-02-14T13:19:35Z,timescale.insert,296
2023-02-14T13:19:36Z,timescale.insert,297
2023-02-14T13:19:37Z,timescale.insert,276
2023-02-14T13:19:38Z,timescale.insert,276
2023-02-14T13:19:39Z,timescale.insert,304
2023-02-14T13:19:40Z,timescale.insert,267
2023-02-14T13:19:41Z,timescale.insert,281
2023-02-14T13:19:42Z,timescale.insert,275
2023-02-14T13:19:43Z,timescale.insert,279
2023-02-14T13:19:44Z,timescale.insert,291
2023-02-14T13:19:45Z,timescale.insert,308
2023-02-14T13:19:46Z,timescale.insert,301
2023-02-14T13:19:47Z,timescale.insert,272
2023-02-14T13:19:48Z,timescale.insert,286
2023-02-14T13:19:49Z,timescale.insert,262
2023-02-14T13:19:50Z,timescale.insert,267
2023-02-14T13:19:51Z,timescale.insert,270
2023-02-14T13:19:52Z,timescale.insert,280
2023-02-14T13:19:53Z,timescale.insert,293
2023-02-14T13:19:54Z,timescale.insert,267
2023-02-14T13:19:55Z,timescale.insert,326
2023-02-14T13:19:56Z,timescale.insert,303
2023-02-14T13:19:57Z,timescale.insert,295
2023-02-14T13:19:58Z,timescale.insert,264
2023-02-14T13:19:59Z,timescale.insert,294
2023-02-14T13:20:00Z,timescale.insert,302
2023-02-14T13:20:01Z,timescale.insert,311
2023-02-14T13:20:02Z,timescale.insert,294
2023-02-14T13:20:03Z,timescale.insert,344
2023-02-14T13:20:04Z,timescale.insert,276
2023-02-14T13:19:55Z,timescale.downsampling,10398
2023-02-14T13:20:05Z,timescale.insert,429
2023-02-14T13:20:06Z,timescale.insert,305
2023-02-14T13:20:07Z,timescale.insert,324
2023-02-14T13:20:08Z,timescale.insert,288
2023-02-14T13:20:09Z,timescale.insert,290
2023-02-14T13:20:10Z,timescale.insert,287
2023-02-14T13:20:11Z,timescale.insert,318
2023-02-14T13:20:12Z,timescale.insert,294
2023-02-14T13:20:13Z,timescale.insert,307
2023-02-14T13:20:14Z,timescale.insert,341
2023-02-14T13:20:15Z,timescale.insert,291
2023-02-14T13:20:16Z,timescale.insert,287
2023-02-14T13:20:17Z,timescale.insert,304
2023-02-14T13:20:18Z,timescale.insert,308
2023-02-14T13:20:19Z,timescale.insert,295
2023-02-14T13:20:20Z,timescale.insert,310
2023-02-14T13:20:21Z,timescale.insert,306
2023-02-14T13:20:22Z,timescale.insert,295
2023-02-14T13:20:23Z,timescale.insert,271
2023-02-14T13:20:24Z,timescale.insert,296
2023-02-14T13:20:25Z,timescale.insert,295
2023-02-14T13:20:26Z,timescale.insert,293
2023-02-14T13:20:27Z,timescale.insert,339
2023-02-14T13:20:28Z,timescale.insert,301
2023-02-14T13:20:29Z,timescale.insert,297
2023-02-14T13:20:30Z,timescale.insert,307
2023-02-14T13:20:31Z,timescale.insert,280
2023-02-14T13:20:32Z,timescale.insert,285
2023-02-14T13:20:33Z,timescale.insert,319
2023-02-14T13:20:34Z,timescale.insert,309
2023-02-14T13:20:35Z,timescale.insert,304
2023-02-14T13:20:36Z,timescale.insert,273
2023-02-14T13:20:37Z,timescale.insert,280
2023-02-14T13:20:38Z,timescale.insert,329
2023-02-14T13:20:39Z,timescale.insert,301
2023-02-14T13:20:40Z,timescale.insert,303
2023-02-14T13:20:41Z,timescale.insert,283
2023-02-14T13:20:42Z,timescale.insert,282
2023-02-14T13:20:43Z,timescale.insert,316
2023-02-14T13:20:44Z,timescale.insert,313
2023-02-14T13:20:45Z,timescale.insert,288
2023-02-14T13:20:46Z,timescale.insert,303
2023-02-14T13:20:47Z,timescale.insert,297
2023-02-14T13:20:48Z,timescale.insert,290
2023-02-14T13:20:49Z,timescale.insert,283
2023-02-14T13:20:50Z,timescale.insert,276
2023-02-14T13:20:51Z,timescale.insert,307
2023-02-14T13:20:52Z,timescale.insert,308
2023-02-14T13:20:53Z,timescale.insert,285
2023-02-14T13:20:54Z,timescale.insert,303
2023-02-14T13:20:55Z,timescale.insert,304
2023-02-14T13:20:56Z,timescale.insert,274
2023-02-14T13:20:57Z,timescale.insert,275
2023-02-14T13:20:58Z,timescale.insert,286
2023-02-14T13:20:59Z,timescale.insert,270
2023-02-14T13:21:00Z,timescale.insert,275
2023-02-14T13:21:01Z,timescale.insert,295
2023-02-14T13:21:02Z,timescale.insert,310
2023-02-14T13:21:03Z,timescale.insert,313
2023-02-14T13:21:04Z,timescale.insert,301
2023-02-14T13:21:05Z,timescale.insert,307
2023-02-14T13:21:06Z,timescale.insert,292
2023-02-14T13:21:07Z,timescale.insert,294
2023-02-14T13:21:08Z,timescale.insert,288
2023-02-14T13:21:09Z,timescale.insert,293
2023-02-14T13:21:10Z,timescale.insert,306
2023-02-14T13:21:11Z,timescale.insert,279
2023-02-14T13:21:12Z,timescale.insert,300
2023-02-14T13:21:13Z,timescale.insert,313
2023-02-14T13:21:14Z,timescale.insert,301
2023-02-14T13:21:15Z,timescale.insert,299
2023-02-14T13:21:16Z,timescale.insert,305
2023-02-14T13:21:17Z,timescale.insert,294
2023-02-14T13:21:18Z,timescale.insert,281
2023-02-14T13:21:19Z,timescale.insert,295
2023-02-14T13:21:20Z,timescale.insert,315
2023-02-14T13:21:21Z,timescale.insert,286
2023-02-14T13:21:22Z,timescale.insert,285
2023-02-14T13:21:23Z,timescale.insert,291
2023-02-14T13:21:24Z,timescale.insert,280
2023-02-14T13:21:25Z,timescale.insert,284
2023-02-14T13:21:26Z,timescale.insert,312
2023-02-14T13:21:27Z,timescale.insert,286
2023-02-14T13:21:28Z,timescale.insert,291
2023-02-14T13:21:29Z,timescale.insert,301
2023-02-14T13:21:30Z,timescale.insert,307
2023-02-14T13:21:31Z,timescale.insert,290
2023-02-14T13:21:32Z,timescale.insert,304
2023-02-14T13:21:33Z,timescale.insert,304
2023-02-14T13:21:34Z,timescale.insert,299
2023-02-14T13:21:35Z,timescale.insert,273
2023-02-14T13:21:36Z,timescale.insert,286
2023-02-14T13:21:37Z,timescale.insert,293
2023-02-14T13:21:38Z,timescale.insert,302
2023-02-14T13:21:39Z,timescale.insert,300
2023-02-14T13:21:40Z,timescale.insert,287
2023-02-14T13:21:41Z,timescale.insert,282
2023-02-14T13:21:42Z,timescale.insert,297
2023-02-14T13:21:43Z,timescale.insert,282
2023-02-14T13:21:44Z,timescale.insert,297
2023-02-14T13:21:45Z,timescale.insert,294
2023-02-14T13:21:46Z,timescale.insert,291
2023-02-14T13:21:47Z,timescale.insert,294
2023-02-14T13:21:48Z,timescale.insert,285
2023-02-14T13:21:49Z,timescale.insert,289
2023-02-14T13:21:50Z,timescale.insert,334
2023-02-14T13:21:51Z,timescale.insert,295
2023-02-14T13:21:52Z,timescale.insert,288
2023-02-14T13:21:53Z,timescale.insert,291
2023-02-14T13:21:54Z,timescale.insert,463
2023-02-14T13:21:55Z,timescale.insert,530
2023-02-14T13:21:56Z,timescale.insert,560
2023-02-14T13:21:57Z,timescale.insert,303
2023-02-14T13:21:58Z,timescale.insert,556
2023-02-14T13:21:59Z,timescale.insert,457
2023-02-14T13:22:00Z,timescale.insert,290
2023-02-14T13:22:01Z,timescale.insert,492
2023-02-14T13:22:02Z,timescale.insert,325
2023-02-14T13:22:03Z,timescale.insert,295
2023-02-14T13:22:04Z,timescale.insert,305
2023-02-14T13:22:05Z,timescale.insert,264
2023-02-14T13:22:06Z,timescale.insert,285
2023-02-14T13:22:07Z,timescale.insert,298
2023-02-14T13:22:08Z,timescale.insert,301
2023-02-14T13:22:09Z,timescale.insert,287
2023-02-14T13:22:10Z,timescale.insert,279
2023-02-14T13:22:11Z,timescale.insert,271
2023-02-14T13:22:12Z,timescale.insert,260
2023-02-14T13:22:13Z,timescale.insert,757
2023-02-14T13:22:14Z,timescale.insert,404
2023-02-14T13:22:15Z,timescale.insert,289
2023-02-14T13:22:16Z,timescale.insert,303
2023-02-14T13:22:17Z,timescale.insert,270
2023-02-14T13:22:18Z,timescale.insert,321
2023-02-14T13:22:19Z,timescale.insert,284
2023-02-14T13:22:20Z,timescale.insert,265
2023-02-14T13:22:21Z,timescale.insert,289
2023-02-14T13:22:22Z,timescale.insert,273
2023-02-14T13:22:23Z,timescale.insert,265
2023-02-14T13:22:24Z,timescale.insert,301
2023-02-14T13:22:25Z,timescale.insert,323
2023-02-14T13:22:26Z,timescale.insert,292
2023-02-14T13:22:27Z,timescale.insert,285
2023-02-14T13:22:28Z,timescale.insert,285
2023-02-14T13:22:29Z,timescale.insert,304
2023-02-14T13:22:30Z,timescale.insert,294
2023-02-14T13:22:31Z,timescale.insert,281
2023-02-14T13:22:32Z,timescale.insert,276
2023-02-14T13:22:33Z,timescale.insert,290
2023-02-14T13:22:34Z,timescale.insert,297
2023-02-14T13:22:35Z,timescale.insert,315
2023-02-14T13:22:36Z,timescale.insert,285
2023-02-14T13:22:37Z,timescale.insert,276
2023-02-14T13:22:38Z,timescale.insert,285
2023-02-14T13:22:39Z,timescale.insert,287
2023-02-14T13:22:40Z,timescale.insert,295
2023-02-14T13:22:41Z,timescale.insert,267
2023-02-14T13:22:42Z,timescale.insert,302
2023-02-14T13:22:43Z,timescale.insert,277
2023-02-14T13:22:44Z,timescale.insert,278
2023-02-14T13:22:45Z,timescale.insert,276
2023-02-14T13:22:46Z,timescale.insert,272
2023-02-14T13:22:47Z,timescale.insert,270
2023-02-14T13:22:48Z,timescale.insert,287
2023-02-14T13:22:49Z,timescale.insert,291
2023-02-14T13:22:50Z,timescale.insert,289
2023-02-14T13:22:51Z,timescale.insert,279
2023-02-14T13:22:52Z,timescale.insert,304
2023-02-14T13:22:53Z,timescale.insert,280
2023-02-14T13:22:54Z,timescale.insert,274
2023-02-14T13:22:55Z,timescale.insert,270
2023-02-14T13:22:56Z,timescale.insert,276
2023-02-14T13:22:57Z,timescale.insert,313
2023-02-14T13:22:58Z,timescale.insert,281
2023-02-14T13:22:59Z,timescale.insert,289
2023-02-14T13:23:00Z,timescale.insert,279
2023-02-14T13:23:01Z,timescale.insert,290
2023-02-14T13:23:02Z,timescale.insert,308
2023-02-14T13:23:03Z,timescale.insert,300
2023-02-14T13:23:04Z,timescale.insert,292
2023-02-14T13:23:05Z,timescale.insert,284
2023-02-14T13:23:06Z,timescale.insert,287
2023-02-14T13:23:07Z,timescale.insert,355
2023-02-14T13:23:08Z,timescale.insert,279
2023-02-14T13:23:09Z,timescale.insert,274
2023-02-14T13:23:10Z,timescale.insert,263
2023-02-14T13:23:11Z,timescale.insert,283
2023-02-14T13:23:12Z,timescale.insert,276
2023-02-14T13:23:13Z,timescale.insert,298
2023-02-14T13:23:14Z,timescale.insert,288
2023-02-14T13:23:15Z,timescale.insert,309
2023-02-14T13:23:16Z,timescale.insert,297
2023-02-14T13:23:17Z,timescale.insert,323
2023-02-14T13:23:18Z,timescale.insert,309
2023-02-14T13:23:19Z,timescale.insert,307
2023-02-14T13:23:20Z,timescale.insert,302
2023-02-14T13:23:21Z,timescale.insert,264
2023-02-14T13:23:22Z,timescale.insert,280
2023-02-14T13:23:23Z,timescale.insert,274
2023-02-14T13:23:24Z,timescale.insert,295
2023-02-14T13:23:25Z,timescale.insert,285
2023-02-14T13:23:26Z,timescale.insert,303
2023-02-14T13:23:27Z,timescale.insert,279
2023-02-14T13:23:28Z,timescale.insert,264
2023-02-14T13:23:29Z,timescale.insert,289
2023-02-14T13:23:30Z,timescale.insert,289
2023-02-14T13:23:31Z,timescale.insert,273
2023-02-14T13:23:32Z,timescale.insert,266
2023-02-14T13:23:33Z,timescale.insert,282
2023-02-14T13:23:34Z,timescale.insert,273
2023-02-14T13:23:35Z,timescale.insert,279
2023-02-14T13:23:36Z,timescale.insert,276
2023-02-14T13:23:37Z,timescale.insert,295
2023-02-14T13:23:38Z,timescale.insert,294
2023-02-14T13:23:39Z,timescale.insert,285
2023-02-14T13:23:40Z,timescale.insert,311
2023-02-14T13:23:41Z,timescale.insert,287
2023-02-14T13:23:42Z,timescale.insert,308
2023-02-14T13:23:43Z,timescale.insert,273
2023-02-14T13:23:44Z,timescale.insert,277
2023-02-14T13:23:45Z,timescale.insert,308
2023-02-14T13:23:46Z,timescale.insert,275
2023-02-14T13:23:47Z,timescale.insert,300
2023-02-14T13:23:48Z,timescale.insert,303
2023-02-14T13:23:49Z,timescale.insert,277
2023-02-14T13:23:50Z,timescale.insert,276
2023-02-14T13:23:51Z,timescale.insert,268
2023-02-14T13:23:52Z,timescale.insert,284
2023-02-14T13:23:53Z,timescale.insert,286
2023-02-14T13:23:54Z,timescale.insert,281
2023-02-14T13:23:55Z,timescale.insert,285
2023-02-14T13:23:56Z,timescale.insert,272
2023-02-14T13:23:57Z,timescale.insert,257
2023-02-14T13:23:58Z,timescale.insert,279
2023-02-14T13:23:59Z,timescale.insert,284
2023-02-14T13:24:00Z,timescale.insert,295
2023-02-14T13:24:01Z,timescale.insert,290
2023-02-14T13:24:02Z,timescale.insert,295
2023-02-14T13:24:03Z,timescale.insert,302
2023-02-14T13:24:04Z,timescale.insert,297
2023-02-14T13:24:05Z,timescale.insert,301
2023-02-14T13:24:06Z,timescale.insert,276
2023-02-14T13:24:07Z,timescale.insert,284
2023-02-14T13:24:08Z,timescale.insert,289
2023-02-14T13:24:09Z,timescale.insert,284
2023-02-14T13:24:10Z,timescale.insert,306
2023-02-14T13:24:11Z,timescale.insert,274
2023-02-14T13:24:12Z,timescale.insert,276
2023-02-14T13:24:13Z,timescale.insert,291
2023-02-14T13:24:14Z,timescale.insert,288
2023-02-14T13:24:15Z,timescale.insert,295
2023-02-14T13:24:16Z,timescale.insert,295
2023-02-14T13:24:17Z,timescale.insert,285
2023-02-14T13:24:18Z,timescale.insert,320
2023-02-14T13:24:19Z,timescale.insert,314
2023-02-14T13:24:20Z,timescale.insert,289
2023-02-14T13:24:21Z,timescale.insert,300
2023-02-14T13:24:22Z,timescale.insert,294
2023-02-14T13:24:23Z,timescale.insert,291
2023-02-14T13:24:24Z,timescale.insert,298
2023-02-14T13:24:25Z,timescale.insert,287
2023-02-14T13:24:26Z,timescale.insert,289
2023-02-14T13:24:27Z,timescale.insert,281
2023-02-14T13:24:28Z,timescale.insert,323
2023-02-14T13:24:29Z,timescale.insert,298
2023-02-14T13:24:30Z,timescale.insert,302
2023-02-14T13:24:31Z,timescale.insert,279
2023-02-14T13:24:32Z,timescale.insert,287
2023-02-14T13:24:33Z,timescale.insert,302
2023-02-14T13:24:34Z,timescale.insert,285
2023-02-14T13:24:35Z,timescale.insert,296
2023-02-14T13:24:36Z,timescale.insert,303
