time,key,latency
2023-02-15T12:16:32Z,singlestore.insert,424
2023-02-15T12:16:33Z,singlestore.insert,346
2023-02-15T12:16:34Z,singlestore.insert,357
2023-02-15T12:16:35Z,singlestore.insert,361
2023-02-15T12:16:36Z,singlestore.insert,463
2023-02-15T12:16:37Z,singlestore.insert,396
2023-02-15T12:16:38Z,singlestore.insert,364
2023-02-15T12:16:39Z,singlestore.insert,368
2023-02-15T12:16:40Z,singlestore.insert,431
2023-02-15T12:16:41Z,singlestore.insert,376
2023-02-15T12:16:42Z,singlestore.insert,403
2023-02-15T12:16:43Z,singlestore.insert,451
2023-02-15T12:16:44Z,singlestore.insert,503
2023-02-15T12:16:45Z,singlestore.insert,534
2023-02-15T12:16:46Z,singlestore.insert,527
2023-02-15T12:16:47Z,singlestore.insert,497
2023-02-15T12:16:48Z,singlestore.insert,370
2023-02-15T12:16:49Z,singlestore.insert,341
2023-02-15T12:16:50Z,singlestore.insert,503
2023-02-15T12:16:51Z,singlestore.insert,389
2023-02-15T12:16:52Z,singlestore.insert,394
2023-02-15T12:16:53Z,singlestore.insert,392
2023-02-15T12:16:54Z,singlestore.insert,381
2023-02-15T12:16:55Z,singlestore.insert,370
2023-02-15T12:16:56Z,singlestore.insert,391
2023-02-15T12:16:57Z,singlestore.insert,350
2023-02-15T12:16:58Z,singlestore.insert,381
2023-02-15T12:16:59Z,singlestore.insert,395
2023-02-15T12:17:00Z,singlestore.insert,401
2023-02-15T12:17:01Z,singlestore.insert,418
2023-02-15T12:17:02Z,singlestore.insert,396
2023-02-15T12:17:03Z,singlestore.insert,417
2023-02-15T12:17:04Z,singlestore.insert,397
2023-02-15T12:17:05Z,singlestore.insert,382
2023-02-15T12:17:06Z,singlestore.insert,354
2023-02-15T12:17:07Z,singlestore.insert,393
2023-02-15T12:17:08Z,singlestore.insert,373
2023-02-15T12:17:09Z,singlestore.insert,395
2023-02-15T12:17:10Z,singlestore.insert,393
2023-02-15T12:17:11Z,singlestore.insert,373
2023-02-15T12:17:12Z,singlestore.insert,375
2023-02-15T12:17:13Z,singlestore.insert,368
2023-02-15T12:17:14Z,singlestore.insert,397
2023-02-15T12:17:15Z,singlestore.insert,360
2023-02-15T12:17:16Z,singlestore.insert,430
2023-02-15T12:17:17Z,singlestore.insert,397
2023-02-15T12:17:18Z,singlestore.insert,378
2023-02-15T12:17:19Z,singlestore.insert,380
2023-02-15T12:17:20Z,singlestore.insert,423
2023-02-15T12:17:21Z,singlestore.insert,357
2023-02-15T12:17:22Z,singlestore.insert,363
2023-02-15T12:17:23Z,singlestore.insert,362
2023-02-15T12:17:24Z,singlestore.insert,405
2023-02-15T12:17:25Z,singlestore.insert,392
2023-02-15T12:17:26Z,singlestore.insert,423
2023-02-15T12:17:27Z,singlestore.insert,330
2023-02-15T12:17:28Z,singlestore.insert,379
2023-02-15T12:17:29Z,singlestore.insert,462
2023-02-15T12:17:30Z,singlestore.insert,370
2023-02-15T12:17:31Z,singlestore.insert,374
2023-02-15T12:17:32Z,singlestore.insert,402
2023-02-15T12:17:33Z,singlestore.insert,408
2023-02-15T12:17:34Z,singlestore.insert,374
2023-02-15T12:17:35Z,singlestore.insert,394
2023-02-15T12:17:36Z,singlestore.insert,364
2023-02-15T12:17:37Z,singlestore.insert,364
2023-02-15T12:17:38Z,singlestore.insert,370
2023-02-15T12:17:39Z,singlestore.insert,336
2023-02-15T12:17:40Z,singlestore.insert,352
2023-02-15T12:17:41Z,singlestore.insert,412
2023-02-15T12:17:42Z,singlestore.insert,364
2023-02-15T12:17:43Z,singlestore.insert,393
2023-02-15T12:17:44Z,singlestore.insert,388
2023-02-15T12:17:45Z,singlestore.insert,389
2023-02-15T12:17:46Z,singlestore.insert,365
2023-02-15T12:17:47Z,singlestore.insert,409
2023-02-15T12:17:48Z,singlestore.insert,382
2023-02-15T12:17:49Z,singlestore.insert,366
2023-02-15T12:17:50Z,singlestore.insert,359
2023-02-15T12:17:51Z,singlestore.insert,365
2023-02-15T12:17:52Z,singlestore.insert,348
2023-02-15T12:17:53Z,singlestore.insert,340
2023-02-15T12:17:54Z,singlestore.insert,371
2023-02-15T12:17:55Z,singlestore.insert,391
2023-02-15T12:17:56Z,singlestore.insert,410
2023-02-15T12:17:57Z,singlestore.insert,380
2023-02-15T12:17:58Z,singlestore.insert,347
2023-02-15T12:17:59Z,singlestore.insert,410
2023-02-15T12:18:00Z,singlestore.insert,367
2023-02-15T12:18:01Z,singlestore.insert,401
2023-02-15T12:18:02Z,singlestore.insert,355
2023-02-15T12:18:03Z,singlestore.insert,358
2023-02-15T12:18:04Z,singlestore.insert,335
2023-02-15T12:18:05Z,singlestore.insert,386
2023-02-15T12:18:06Z,singlestore.insert,404
2023-02-15T12:18:07Z,singlestore.insert,406
2023-02-15T12:18:08Z,singlestore.insert,379
2023-02-15T12:18:09Z,singlestore.insert,393
2023-02-15T12:18:10Z,singlestore.insert,342
2023-02-15T12:18:11Z,singlestore.insert,355
2023-02-15T12:18:12Z,singlestore.insert,363
2023-02-15T12:18:13Z,singlestore.insert,354
2023-02-15T12:18:14Z,singlestore.insert,336
2023-02-15T12:18:15Z,singlestore.insert,397
2023-02-15T12:18:16Z,singlestore.insert,422
2023-02-15T12:18:17Z,singlestore.insert,401
2023-02-15T12:18:18Z,singlestore.insert,331
2023-02-15T12:18:19Z,singlestore.insert,382
2023-02-15T12:18:20Z,singlestore.insert,363
2023-02-15T12:18:21Z,singlestore.insert,389
2023-02-15T12:18:22Z,singlestore.insert,341
2023-02-15T12:18:23Z,singlestore.insert,330
2023-02-15T12:18:24Z,singlestore.insert,365
2023-02-15T12:18:25Z,singlestore.insert,370
2023-02-15T12:18:26Z,singlestore.insert,373
2023-02-15T12:18:27Z,singlestore.insert,355
2023-02-15T12:18:28Z,singlestore.insert,359
2023-02-15T12:18:29Z,singlestore.insert,357
2023-02-15T12:18:30Z,singlestore.insert,363
2023-02-15T12:18:31Z,singlestore.insert,362
2023-02-15T12:18:32Z,singlestore.insert,347
2023-02-15T12:18:33Z,singlestore.insert,449
2023-02-15T12:18:34Z,singlestore.insert,411
2023-02-15T12:18:35Z,singlestore.insert,373
2023-02-15T12:18:36Z,singlestore.insert,397
2023-02-15T12:18:37Z,singlestore.insert,364
2023-02-15T12:18:38Z,singlestore.insert,396
2023-02-15T12:18:39Z,singlestore.insert,389
2023-02-15T12:18:40Z,singlestore.insert,387
2023-02-15T12:18:41Z,singlestore.insert,358
2023-02-15T12:18:42Z,singlestore.insert,383
2023-02-15T12:18:43Z,singlestore.insert,347
2023-02-15T12:18:44Z,singlestore.insert,420
2023-02-15T12:18:45Z,singlestore.insert,364
2023-02-15T12:18:46Z,singlestore.insert,416
2023-02-15T12:18:47Z,singlestore.insert,350
2023-02-15T12:18:48Z,singlestore.insert,395
2023-02-15T12:18:49Z,singlestore.insert,424
2023-02-15T12:18:50Z,singlestore.insert,396
2023-02-15T12:18:51Z,singlestore.insert,394
2023-02-15T12:18:52Z,singlestore.insert,353
2023-02-15T12:18:53Z,singlestore.insert,386
2023-02-15T12:18:54Z,singlestore.insert,406
2023-02-15T12:18:55Z,singlestore.insert,368
2023-02-15T12:18:56Z,singlestore.insert,368
2023-02-15T12:18:57Z,singlestore.insert,400
2023-02-15T12:18:58Z,singlestore.insert,429
2023-02-15T12:18:59Z,singlestore.insert,408
2023-02-15T12:19:00Z,singlestore.insert,386
2023-02-15T12:19:01Z,singlestore.insert,389
2023-02-15T12:19:02Z,singlestore.insert,356
2023-02-15T12:19:03Z,singlestore.insert,335
2023-02-15T12:19:04Z,singlestore.insert,372
2023-02-15T12:19:05Z,singlestore.insert,387
2023-02-15T12:19:06Z,singlestore.insert,381
2023-02-15T12:19:07Z,singlestore.insert,367
2023-02-15T12:19:08Z,singlestore.insert,409
2023-02-15T12:19:09Z,singlestore.insert,393
2023-02-15T12:19:10Z,singlestore.insert,386
2023-02-15T12:19:11Z,singlestore.insert,416
2023-02-15T12:19:12Z,singlestore.insert,387
2023-02-15T12:19:13Z,singlestore.insert,385
2023-02-15T12:19:14Z,singlestore.insert,437
2023-02-15T12:19:15Z,singlestore.insert,440
2023-02-15T12:19:16Z,singlestore.insert,398
2023-02-15T12:19:17Z,singlestore.insert,312
2023-02-15T12:19:18Z,singlestore.insert,365
2023-02-15T12:19:19Z,singlestore.insert,363
2023-02-15T12:19:20Z,singlestore.insert,355
2023-02-15T12:19:21Z,singlestore.insert,388
2023-02-15T12:19:22Z,singlestore.insert,369
2023-02-15T12:19:23Z,singlestore.insert,387
2023-02-15T12:19:24Z,singlestore.insert,384
2023-02-15T12:19:25Z,singlestore.insert,392
2023-02-15T12:19:26Z,singlestore.insert,380
2023-02-15T12:19:27Z,singlestore.insert,367
2023-02-15T12:19:28Z,singlestore.insert,398
2023-02-15T12:19:29Z,singlestore.insert,365
2023-02-15T12:19:30Z,singlestore.insert,362
2023-02-15T12:19:31Z,singlestore.insert,372
2023-02-15T12:19:32Z,singlestore.insert,367
2023-02-15T12:19:33Z,singlestore.insert,351
2023-02-15T12:19:34Z,singlestore.insert,445
2023-02-15T12:19:35Z,singlestore.insert,424
2023-02-15T12:19:36Z,singlestore.insert,430
2023-02-15T12:19:37Z,singlestore.insert,363
2023-02-15T12:19:38Z,singlestore.insert,373
2023-02-15T12:19:39Z,singlestore.insert,385
2023-02-15T12:19:40Z,singlestore.insert,396
2023-02-15T12:19:41Z,singlestore.insert,414
2023-02-15T12:19:42Z,singlestore.insert,388
2023-02-15T12:19:43Z,singlestore.insert,418
2023-02-15T12:19:44Z,singlestore.insert,342
2023-02-15T12:19:45Z,singlestore.insert,427
2023-02-15T12:19:46Z,singlestore.insert,375
2023-02-15T12:19:47Z,singlestore.insert,353
2023-02-15T12:19:48Z,singlestore.insert,414
2023-02-15T12:19:49Z,singlestore.insert,421
2023-02-15T12:19:50Z,singlestore.insert,340
2023-02-15T12:19:51Z,singlestore.insert,378
2023-02-15T12:19:52Z,singlestore.insert,360
2023-02-15T12:19:53Z,singlestore.insert,362
2023-02-15T12:19:54Z,singlestore.insert,372
2023-02-15T12:19:55Z,singlestore.insert,389
2023-02-15T12:19:56Z,singlestore.insert,387
2023-02-15T12:19:57Z,singlestore.insert,387
2023-02-15T12:19:58Z,singlestore.insert,378
2023-02-15T12:19:59Z,singlestore.insert,360
2023-02-15T12:20:00Z,singlestore.insert,370
2023-02-15T12:20:01Z,singlestore.insert,349
2023-02-15T12:20:02Z,singlestore.insert,367
2023-02-15T12:20:03Z,singlestore.insert,376
2023-02-15T12:20:04Z,singlestore.insert,380
2023-02-15T12:20:05Z,singlestore.insert,371
2023-02-15T12:20:06Z,singlestore.insert,394
2023-02-15T12:20:07Z,singlestore.insert,389
2023-02-15T12:20:08Z,singlestore.insert,362
2023-02-15T12:20:09Z,singlestore.insert,358
2023-02-15T12:20:10Z,singlestore.insert,371
2023-02-15T12:20:11Z,singlestore.insert,336
2023-02-15T12:20:12Z,singlestore.insert,375
2023-02-15T12:20:13Z,singlestore.insert,404
2023-02-15T12:20:14Z,singlestore.insert,471
2023-02-15T12:20:15Z,singlestore.insert,368
2023-02-15T12:20:16Z,singlestore.insert,369
2023-02-15T12:20:17Z,singlestore.insert,361
2023-02-15T12:20:18Z,singlestore.insert,387
2023-02-15T12:20:19Z,singlestore.insert,398
2023-02-15T12:20:20Z,singlestore.insert,360
2023-02-15T12:20:21Z,singlestore.insert,375
2023-02-15T12:20:22Z,singlestore.insert,342
2023-02-15T12:20:23Z,singlestore.insert,352
2023-02-15T12:20:24Z,singlestore.insert,361
2023-02-15T12:20:25Z,singlestore.insert,429
2023-02-15T12:20:26Z,singlestore.insert,378
2023-02-15T12:20:27Z,singlestore.insert,454
2023-02-15T12:20:28Z,singlestore.insert,465
2023-02-15T12:20:29Z,singlestore.insert,368
2023-02-15T12:20:30Z,singlestore.insert,467
2023-02-15T12:20:31Z,singlestore.insert,395
2023-02-15T12:20:32Z,singlestore.insert,351
2023-02-15T12:20:33Z,singlestore.insert,344
2023-02-15T12:20:34Z,singlestore.insert,403
2023-02-15T12:20:35Z,singlestore.insert,418
2023-02-15T12:20:34Z,singlestore.downsampling,2136
2023-02-15T12:20:36Z,singlestore.insert,370
2023-02-15T12:20:37Z,singlestore.insert,358
2023-02-15T12:20:38Z,singlestore.insert,349
2023-02-15T12:20:39Z,singlestore.insert,455
2023-02-15T12:20:40Z,singlestore.insert,340
2023-02-15T12:20:41Z,singlestore.insert,430
2023-02-15T12:20:42Z,singlestore.insert,413
2023-02-15T12:20:43Z,singlestore.insert,401
2023-02-15T12:20:44Z,singlestore.insert,378
2023-02-15T12:20:45Z,singlestore.insert,337
2023-02-15T12:20:46Z,singlestore.insert,422
2023-02-15T12:20:47Z,singlestore.insert,345
2023-02-15T12:20:48Z,singlestore.insert,367
2023-02-15T12:20:49Z,singlestore.insert,440
2023-02-15T12:20:50Z,singlestore.insert,375
2023-02-15T12:20:51Z,singlestore.insert,371
2023-02-15T12:20:52Z,singlestore.insert,400
2023-02-15T12:20:53Z,singlestore.insert,333
2023-02-15T12:20:54Z,singlestore.insert,384
2023-02-15T12:20:55Z,singlestore.insert,377
2023-02-15T12:20:56Z,singlestore.insert,369
2023-02-15T12:20:57Z,singlestore.insert,459
2023-02-15T12:20:58Z,singlestore.insert,370
2023-02-15T12:20:59Z,singlestore.insert,398
2023-02-15T12:21:00Z,singlestore.insert,431
2023-02-15T12:21:01Z,singlestore.insert,410
2023-02-15T12:21:02Z,singlestore.insert,387
2023-02-15T12:21:03Z,singlestore.insert,418
2023-02-15T12:21:04Z,singlestore.insert,393
2023-02-15T12:21:05Z,singlestore.insert,353
2023-02-15T12:21:06Z,singlestore.insert,452
2023-02-15T12:21:07Z,singlestore.insert,371
2023-02-15T12:21:08Z,singlestore.insert,350
2023-02-15T12:21:09Z,singlestore.insert,374
2023-02-15T12:21:10Z,singlestore.insert,391
2023-02-15T12:21:11Z,singlestore.insert,393
2023-02-15T12:21:12Z,singlestore.insert,370
2023-02-15T12:21:13Z,singlestore.insert,367
2023-02-15T12:21:14Z,singlestore.insert,345
2023-02-15T12:21:15Z,singlestore.insert,345
2023-02-15T12:21:16Z,singlestore.insert,380
2023-02-15T12:21:17Z,singlestore.insert,337
2023-02-15T12:21:18Z,singlestore.insert,418
2023-02-15T12:21:19Z,singlestore.insert,326
2023-02-15T12:21:20Z,singlestore.insert,392
2023-02-15T12:21:21Z,singlestore.insert,380
2023-02-15T12:21:22Z,singlestore.insert,364
2023-02-15T12:21:23Z,singlestore.insert,375
2023-02-15T12:21:24Z,singlestore.insert,365
2023-02-15T12:21:25Z,singlestore.insert,330
2023-02-15T12:21:26Z,singlestore.insert,399
2023-02-15T12:21:27Z,singlestore.insert,410
2023-02-15T12:21:28Z,singlestore.insert,415
2023-02-15T12:21:29Z,singlestore.insert,347
2023-02-15T12:21:30Z,singlestore.insert,409
2023-02-15T12:21:31Z,singlestore.insert,359
2023-02-15T12:21:32Z,singlestore.insert,402
2023-02-15T12:21:33Z,singlestore.insert,381
2023-02-15T12:21:34Z,singlestore.insert,438
2023-02-15T12:21:35Z,singlestore.insert,393
2023-02-15T12:21:36Z,singlestore.insert,414
2023-02-15T12:21:37Z,singlestore.insert,405
2023-02-15T12:21:38Z,singlestore.insert,391
2023-02-15T12:21:39Z,singlestore.insert,400
2023-02-15T12:21:40Z,singlestore.insert,384
2023-02-15T12:21:41Z,singlestore.insert,385
2023-02-15T12:21:42Z,singlestore.insert,341
2023-02-15T12:21:43Z,singlestore.insert,352
2023-02-15T12:21:44Z,singlestore.insert,422
2023-02-15T12:21:45Z,singlestore.insert,396
2023-02-15T12:21:46Z,singlestore.insert,463
2023-02-15T12:21:47Z,singlestore.insert,356
2023-02-15T12:21:48Z,singlestore.insert,409
2023-02-15T12:21:49Z,singlestore.insert,394
2023-02-15T12:21:50Z,singlestore.insert,398
2023-02-15T12:21:51Z,singlestore.insert,372
2023-02-15T12:21:52Z,singlestore.insert,373
2023-02-15T12:21:53Z,singlestore.insert,394
2023-02-15T12:21:54Z,singlestore.insert,377
2023-02-15T12:21:55Z,singlestore.insert,348
2023-02-15T12:21:56Z,singlestore.insert,370
2023-02-15T12:21:57Z,singlestore.insert,414
2023-02-15T12:21:58Z,singlestore.insert,412
2023-02-15T12:21:59Z,singlestore.insert,358
2023-02-15T12:22:00Z,singlestore.insert,369
2023-02-15T12:22:01Z,singlestore.insert,367
2023-02-15T12:22:02Z,singlestore.insert,363
2023-02-15T12:22:03Z,singlestore.insert,411
2023-02-15T12:22:04Z,singlestore.insert,366
2023-02-15T12:22:05Z,singlestore.insert,338
2023-02-15T12:22:06Z,singlestore.insert,338
2023-02-15T12:22:07Z,singlestore.insert,344
2023-02-15T12:22:08Z,singlestore.insert,401
2023-02-15T12:22:09Z,singlestore.insert,352
2023-02-15T12:22:10Z,singlestore.insert,366
2023-02-15T12:22:11Z,singlestore.insert,402
2023-02-15T12:22:12Z,singlestore.insert,399
2023-02-15T12:22:13Z,singlestore.insert,409
2023-02-15T12:22:14Z,singlestore.insert,487
2023-02-15T12:22:15Z,singlestore.insert,473
2023-02-15T12:22:16Z,singlestore.insert,363
2023-02-15T12:22:17Z,singlestore.insert,403
2023-02-15T12:22:18Z,singlestore.insert,360
2023-02-15T12:22:19Z,singlestore.insert,435
2023-02-15T12:22:20Z,singlestore.insert,354
2023-02-15T12:22:21Z,singlestore.insert,392
2023-02-15T12:22:22Z,singlestore.insert,366
2023-02-15T12:22:23Z,singlestore.insert,401
2023-02-15T12:22:24Z,singlestore.insert,396
2023-02-15T12:22:25Z,singlestore.insert,456
2023-02-15T12:22:26Z,singlestore.insert,368
2023-02-15T12:22:27Z,singlestore.insert,378
2023-02-15T12:22:28Z,singlestore.insert,369
2023-02-15T12:22:29Z,singlestore.insert,363
2023-02-15T12:22:30Z,singlestore.insert,383
2023-02-15T12:22:31Z,singlestore.insert,340
2023-02-15T12:22:32Z,singlestore.insert,387
2023-02-15T12:22:33Z,singlestore.insert,374
2023-02-15T12:22:34Z,singlestore.insert,343
2023-02-15T12:22:35Z,singlestore.insert,377
2023-02-15T12:22:36Z,singlestore.insert,351
2023-02-15T12:22:37Z,singlestore.insert,392
2023-02-15T12:22:38Z,singlestore.insert,409
2023-02-15T12:22:39Z,singlestore.insert,433
2023-02-15T12:22:40Z,singlestore.insert,436
2023-02-15T12:22:41Z,singlestore.insert,334
2023-02-15T12:22:42Z,singlestore.insert,449
2023-02-15T12:22:43Z,singlestore.insert,413
2023-02-15T12:22:44Z,singlestore.insert,394
2023-02-15T12:22:45Z,singlestore.insert,360
2023-02-15T12:22:46Z,singlestore.insert,456
2023-02-15T12:22:47Z,singlestore.insert,353
2023-02-15T12:22:48Z,singlestore.insert,394
2023-02-15T12:22:49Z,singlestore.insert,384
2023-02-15T12:22:50Z,singlestore.insert,370
2023-02-15T12:22:51Z,singlestore.insert,401
2023-02-15T12:22:52Z,singlestore.insert,372
2023-02-15T12:22:53Z,singlestore.insert,384
2023-02-15T12:22:54Z,singlestore.insert,400
2023-02-15T12:22:55Z,singlestore.insert,358
2023-02-15T12:22:56Z,singlestore.insert,428
2023-02-15T12:22:57Z,singlestore.insert,383
2023-02-15T12:22:58Z,singlestore.insert,416
2023-02-15T12:22:59Z,singlestore.insert,376
2023-02-15T12:23:00Z,singlestore.insert,364
2023-02-15T12:23:01Z,singlestore.insert,367
2023-02-15T12:23:02Z,singlestore.insert,417
2023-02-15T12:23:03Z,singlestore.insert,378
2023-02-15T12:23:04Z,singlestore.insert,447
2023-02-15T12:23:05Z,singlestore.insert,392
2023-02-15T12:23:06Z,singlestore.insert,398
2023-02-15T12:23:07Z,singlestore.insert,365
2023-02-15T12:23:08Z,singlestore.insert,396
2023-02-15T12:23:09Z,singlestore.insert,347
2023-02-15T12:23:10Z,singlestore.insert,345
2023-02-15T12:23:11Z,singlestore.insert,435
2023-02-15T12:23:12Z,singlestore.insert,435
2023-02-15T12:23:13Z,singlestore.insert,433
2023-02-15T12:23:14Z,singlestore.insert,412
2023-02-15T12:23:15Z,singlestore.insert,379
2023-02-15T12:23:16Z,singlestore.insert,465
2023-02-15T12:23:17Z,singlestore.insert,408
2023-02-15T12:23:18Z,singlestore.insert,378
2023-02-15T12:23:19Z,singlestore.insert,408
2023-02-15T12:23:20Z,singlestore.insert,337
2023-02-15T12:23:21Z,singlestore.insert,388
2023-02-15T12:23:22Z,singlestore.insert,392
2023-02-15T12:23:23Z,singlestore.insert,387
2023-02-15T12:23:24Z,singlestore.insert,354
2023-02-15T12:23:25Z,singlestore.insert,373
2023-02-15T12:23:26Z,singlestore.insert,410
2023-02-15T12:23:27Z,singlestore.insert,371
2023-02-15T12:23:28Z,singlestore.insert,366
2023-02-15T12:23:29Z,singlestore.insert,380
2023-02-15T12:23:30Z,singlestore.insert,365
2023-02-15T12:23:31Z,singlestore.insert,362
2023-02-15T12:23:32Z,singlestore.insert,374
2023-02-15T12:23:33Z,singlestore.insert,403
2023-02-15T12:23:34Z,singlestore.insert,397
2023-02-15T12:23:35Z,singlestore.insert,347
2023-02-15T12:23:36Z,singlestore.insert,484
2023-02-15T12:23:37Z,singlestore.insert,357
2023-02-15T12:23:38Z,singlestore.insert,375
2023-02-15T12:23:39Z,singlestore.insert,392
2023-02-15T12:23:40Z,singlestore.insert,369
2023-02-15T12:23:41Z,singlestore.insert,358
2023-02-15T12:23:42Z,singlestore.insert,355
2023-02-15T12:23:43Z,singlestore.insert,381
2023-02-15T12:23:44Z,singlestore.insert,320
2023-02-15T12:23:45Z,singlestore.insert,341
2023-02-15T12:23:46Z,singlestore.insert,382
2023-02-15T12:23:47Z,singlestore.insert,333
2023-02-15T12:23:48Z,singlestore.insert,397
2023-02-15T12:23:49Z,singlestore.insert,390
2023-02-15T12:23:50Z,singlestore.insert,380
2023-02-15T12:23:51Z,singlestore.insert,379
2023-02-15T12:23:52Z,singlestore.insert,388
2023-02-15T12:23:53Z,singlestore.insert,380
2023-02-15T12:23:54Z,singlestore.insert,406
2023-02-15T12:23:55Z,singlestore.insert,339
2023-02-15T12:23:56Z,singlestore.insert,381
2023-02-15T12:23:57Z,singlestore.insert,389
2023-02-15T12:23:58Z,singlestore.insert,382
2023-02-15T12:23:59Z,singlestore.insert,354
2023-02-15T12:24:00Z,singlestore.insert,366
2023-02-15T12:24:01Z,singlestore.insert,455
2023-02-15T12:24:02Z,singlestore.insert,412
2023-02-15T12:24:03Z,singlestore.insert,402
2023-02-15T12:24:04Z,singlestore.insert,353
2023-02-15T12:24:05Z,singlestore.insert,370
2023-02-15T12:24:06Z,singlestore.insert,372
2023-02-15T12:24:07Z,singlestore.insert,364
2023-02-15T12:24:08Z,singlestore.insert,373
2023-02-15T12:24:09Z,singlestore.insert,339
2023-02-15T12:24:10Z,singlestore.insert,389
2023-02-15T12:24:11Z,singlestore.insert,399
2023-02-15T12:24:12Z,singlestore.insert,363
2023-02-15T12:24:13Z,singlestore.insert,428
2023-02-15T12:24:14Z,singlestore.insert,354
2023-02-15T12:24:15Z,singlestore.insert,385
2023-02-15T12:24:16Z,singlestore.insert,395
2023-02-15T12:24:17Z,singlestore.insert,430
2023-02-15T12:24:18Z,singlestore.insert,360
2023-02-15T12:24:19Z,singlestore.insert,341
2023-02-15T12:24:20Z,singlestore.insert,399
2023-02-15T12:24:21Z,singlestore.insert,390
2023-02-15T12:24:22Z,singlestore.insert,384
2023-02-15T12:24:23Z,singlestore.insert,402
2023-02-15T12:24:24Z,singlestore.insert,341
2023-02-15T12:24:25Z,singlestore.insert,372
2023-02-15T12:24:26Z,singlestore.insert,462
2023-02-15T12:24:27Z,singlestore.insert,428
2023-02-15T12:24:28Z,singlestore.insert,353
2023-02-15T12:24:29Z,singlestore.insert,369
2023-02-15T12:24:30Z,singlestore.insert,350
2023-02-15T12:24:31Z,singlestore.insert,405
2023-02-15T12:24:32Z,singlestore.insert,349
2023-02-15T12:24:33Z,singlestore.insert,342
2023-02-15T12:24:34Z,singlestore.insert,402
2023-02-15T12:24:35Z,singlestore.insert,391
2023-02-15T12:24:36Z,singlestore.insert,388
2023-02-15T12:24:37Z,singlestore.insert,368
2023-02-15T12:24:38Z,singlestore.insert,376
2023-02-15T12:24:39Z,singlestore.insert,398
2023-02-15T12:24:40Z,singlestore.insert,406
2023-02-15T12:24:41Z,singlestore.insert,373
2023-02-15T12:24:42Z,singlestore.insert,393
2023-02-15T12:24:43Z,singlestore.insert,459
2023-02-15T12:24:44Z,singlestore.insert,347
2023-02-15T12:24:45Z,singlestore.insert,365
2023-02-15T12:24:46Z,singlestore.insert,392
2023-02-15T12:24:47Z,singlestore.insert,391
2023-02-15T12:24:48Z,singlestore.insert,367
2023-02-15T12:24:49Z,singlestore.insert,383
2023-02-15T12:24:50Z,singlestore.insert,367
2023-02-15T12:24:51Z,singlestore.insert,400
2023-02-15T12:24:52Z,singlestore.insert,390
