time,key,latency
2023-02-14T14:18:45Z,timescale.insert,290
2023-02-14T14:18:46Z,timescale.insert,291
2023-02-14T14:18:47Z,timescale.insert,277
2023-02-14T14:18:48Z,timescale.insert,287
2023-02-14T14:18:49Z,timescale.insert,291
2023-02-14T14:18:50Z,timescale.insert,281
2023-02-14T14:18:51Z,timescale.insert,296
2023-02-14T14:18:52Z,timescale.insert,303
2023-02-14T14:18:53Z,timescale.insert,274
2023-02-14T14:18:54Z,timescale.insert,292
2023-02-14T14:18:55Z,timescale.insert,294
2023-02-14T14:18:56Z,timescale.insert,291
2023-02-14T14:18:57Z,timescale.insert,287
2023-02-14T14:18:58Z,timescale.insert,274
2023-02-14T14:18:59Z,timescale.insert,277
2023-02-14T14:19:00Z,timescale.insert,312
2023-02-14T14:19:01Z,timescale.insert,277
2023-02-14T14:19:02Z,timescale.insert,284
2023-02-14T14:19:03Z,timescale.insert,267
2023-02-14T14:19:04Z,timescale.insert,291
2023-02-14T14:19:05Z,timescale.insert,287
2023-02-14T14:19:06Z,timescale.insert,284
2023-02-14T14:19:07Z,timescale.insert,276
2023-02-14T14:19:08Z,timescale.insert,293
2023-02-14T14:19:09Z,timescale.insert,284
2023-02-14T14:19:10Z,timescale.insert,278
2023-02-14T14:19:11Z,timescale.insert,291
2023-02-14T14:19:12Z,timescale.insert,271
2023-02-14T14:19:13Z,timescale.insert,301
2023-02-14T14:19:14Z,timescale.insert,282
2023-02-14T14:19:15Z,timescale.insert,294
2023-02-14T14:19:16Z,timescale.insert,300
2023-02-14T14:19:17Z,timescale.insert,301
2023-02-14T14:19:18Z,timescale.insert,287
2023-02-14T14:19:19Z,timescale.insert,295
2023-02-14T14:19:20Z,timescale.insert,286
2023-02-14T14:19:21Z,timescale.insert,288
2023-02-14T14:19:22Z,timescale.insert,266
2023-02-14T14:19:23Z,timescale.insert,280
2023-02-14T14:19:24Z,timescale.insert,306
2023-02-14T14:19:25Z,timescale.insert,292
2023-02-14T14:19:26Z,timescale.insert,303
2023-02-14T14:19:27Z,timescale.insert,281
2023-02-14T14:19:28Z,timescale.insert,291
2023-02-14T14:19:29Z,timescale.insert,285
2023-02-14T14:19:30Z,timescale.insert,287
2023-02-14T14:19:31Z,timescale.insert,272
2023-02-14T14:19:32Z,timescale.insert,291
2023-02-14T14:19:33Z,timescale.insert,286
2023-02-14T14:19:34Z,timescale.insert,291
2023-02-14T14:19:35Z,timescale.insert,296
2023-02-14T14:19:36Z,timescale.insert,313
2023-02-14T14:19:37Z,timescale.insert,284
2023-02-14T14:19:38Z,timescale.insert,288
2023-02-14T14:19:39Z,timescale.insert,284
2023-02-14T14:19:40Z,timescale.insert,288
2023-02-14T14:19:41Z,timescale.insert,275
2023-02-14T14:19:42Z,timescale.insert,264
2023-02-14T14:19:43Z,timescale.insert,284
2023-02-14T14:19:44Z,timescale.insert,294
2023-02-14T14:19:45Z,timescale.insert,282
2023-02-14T14:19:46Z,timescale.insert,288
2023-02-14T14:19:47Z,timescale.insert,292
2023-02-14T14:19:48Z,timescale.insert,284
2023-02-14T14:19:49Z,timescale.insert,288
2023-02-14T14:19:50Z,timescale.insert,268
2023-02-14T14:19:51Z,timescale.insert,288
2023-02-14T14:19:52Z,timescale.insert,273
2023-02-14T14:19:53Z,timescale.insert,277
2023-02-14T14:19:54Z,timescale.insert,292
2023-02-14T14:19:55Z,timescale.insert,281
2023-02-14T14:19:56Z,timescale.insert,300
2023-02-14T14:19:57Z,timescale.insert,282
2023-02-14T14:19:58Z,timescale.insert,283
2023-02-14T14:19:59Z,timescale.insert,282
2023-02-14T14:20:00Z,timescale.insert,266
2023-02-14T14:20:01Z,timescale.insert,255
2023-02-14T14:20:02Z,timescale.insert,292
2023-02-14T14:20:03Z,timescale.insert,299
2023-02-14T14:20:04Z,timescale.insert,298
2023-02-14T14:20:05Z,timescale.insert,285
2023-02-14T14:20:06Z,timescale.insert,294
2023-02-14T14:20:07Z,timescale.insert,287
2023-02-14T14:20:08Z,timescale.insert,286
2023-02-14T14:20:09Z,timescale.insert,288
2023-02-14T14:20:10Z,timescale.insert,278
2023-02-14T14:20:11Z,timescale.insert,306
2023-02-14T14:20:12Z,timescale.insert,287
2023-02-14T14:20:13Z,timescale.insert,284
2023-02-14T14:20:14Z,timescale.insert,295
2023-02-14T14:20:15Z,timescale.insert,270
2023-02-14T14:20:16Z,timescale.insert,290
2023-02-14T14:20:17Z,timescale.insert,297
2023-02-14T14:20:18Z,timescale.insert,272
2023-02-14T14:20:19Z,timescale.insert,266
2023-02-14T14:20:20Z,timescale.insert,304
2023-02-14T14:20:21Z,timescale.insert,297
2023-02-14T14:20:22Z,timescale.insert,286
2023-02-14T14:20:23Z,timescale.insert,302
2023-02-14T14:20:24Z,timescale.insert,290
2023-02-14T14:20:25Z,timescale.insert,292
2023-02-14T14:20:26Z,timescale.insert,281
2023-02-14T14:20:27Z,timescale.insert,282
2023-02-14T14:20:28Z,timescale.insert,300
2023-02-14T14:20:29Z,timescale.insert,295
2023-02-14T14:20:30Z,timescale.insert,280
2023-02-14T14:20:31Z,timescale.insert,274
2023-02-14T14:20:32Z,timescale.insert,282
2023-02-14T14:20:33Z,timescale.insert,295
2023-02-14T14:20:34Z,timescale.insert,305
2023-02-14T14:20:35Z,timescale.insert,277
2023-02-14T14:20:36Z,timescale.insert,279
2023-02-14T14:20:37Z,timescale.insert,283
2023-02-14T14:20:38Z,timescale.insert,293
2023-02-14T14:20:39Z,timescale.insert,295
2023-02-14T14:20:40Z,timescale.insert,274
2023-02-14T14:20:41Z,timescale.insert,310
2023-02-14T14:20:42Z,timescale.insert,280
2023-02-14T14:20:43Z,timescale.insert,290
2023-02-14T14:20:44Z,timescale.insert,292
2023-02-14T14:20:45Z,timescale.insert,287
2023-02-14T14:20:46Z,timescale.insert,295
2023-02-14T14:20:47Z,timescale.insert,291
2023-02-14T14:20:48Z,timescale.insert,267
2023-02-14T14:20:49Z,timescale.insert,282
2023-02-14T14:20:50Z,timescale.insert,295
2023-02-14T14:20:51Z,timescale.insert,286
2023-02-14T14:20:52Z,timescale.insert,282
2023-02-14T14:20:53Z,timescale.insert,297
2023-02-14T14:20:54Z,timescale.insert,274
2023-02-14T14:20:55Z,timescale.insert,290
2023-02-14T14:20:56Z,timescale.insert,286
2023-02-14T14:20:57Z,timescale.insert,300
2023-02-14T14:20:58Z,timescale.insert,300
2023-02-14T14:20:59Z,timescale.insert,304
2023-02-14T14:21:00Z,timescale.insert,300
2023-02-14T14:21:01Z,timescale.insert,291
2023-02-14T14:21:02Z,timescale.insert,295
2023-02-14T14:21:03Z,timescale.insert,288
2023-02-14T14:21:04Z,timescale.insert,285
2023-02-14T14:21:05Z,timescale.insert,273
2023-02-14T14:21:06Z,timescale.insert,282
2023-02-14T14:21:07Z,timescale.insert,271
2023-02-14T14:21:08Z,timescale.insert,287
2023-02-14T14:21:09Z,timescale.insert,282
2023-02-14T14:21:10Z,timescale.insert,289
2023-02-14T14:21:11Z,timescale.insert,287
2023-02-14T14:21:12Z,timescale.insert,267
2023-02-14T14:21:13Z,timescale.insert,268
2023-02-14T14:21:14Z,timescale.insert,286
2023-02-14T14:21:15Z,timescale.insert,265
2023-02-14T14:21:16Z,timescale.insert,270
2023-02-14T14:21:17Z,timescale.insert,265
2023-02-14T14:21:18Z,timescale.insert,297
2023-02-14T14:21:19Z,timescale.insert,278
2023-02-14T14:21:20Z,timescale.insert,264
2023-02-14T14:21:21Z,timescale.insert,295
2023-02-14T14:21:22Z,timescale.insert,313
2023-02-14T14:21:23Z,timescale.insert,292
2023-02-14T14:21:24Z,timescale.insert,283
2023-02-14T14:21:25Z,timescale.insert,282
2023-02-14T14:21:26Z,timescale.insert,288
2023-02-14T14:21:27Z,timescale.insert,270
2023-02-14T14:21:28Z,timescale.insert,286
2023-02-14T14:21:29Z,timescale.insert,296
2023-02-14T14:21:30Z,timescale.insert,274
2023-02-14T14:21:31Z,timescale.insert,295
2023-02-14T14:21:32Z,timescale.insert,290
2023-02-14T14:21:33Z,timescale.insert,298
2023-02-14T14:21:34Z,timescale.insert,279
2023-02-14T14:21:35Z,timescale.insert,311
2023-02-14T14:21:36Z,timescale.insert,286
2023-02-14T14:21:37Z,timescale.insert,275
2023-02-14T14:21:38Z,timescale.insert,285
2023-02-14T14:21:39Z,timescale.insert,299
2023-02-14T14:21:40Z,timescale.insert,292
2023-02-14T14:21:41Z,timescale.insert,291
2023-02-14T14:21:42Z,timescale.insert,290
2023-02-14T14:21:43Z,timescale.insert,279
2023-02-14T14:21:44Z,timescale.insert,312
2023-02-14T14:21:45Z,timescale.insert,305
2023-02-14T14:21:46Z,timescale.insert,292
2023-02-14T14:21:47Z,timescale.insert,293
2023-02-14T14:21:48Z,timescale.insert,288
2023-02-14T14:21:49Z,timescale.insert,300
2023-02-14T14:21:50Z,timescale.insert,641
2023-02-14T14:21:51Z,timescale.insert,837
2023-02-14T14:21:52Z,timescale.insert,706
2023-02-14T14:21:53Z,timescale.insert,288
2023-02-14T14:21:54Z,timescale.insert,278
2023-02-14T14:21:55Z,timescale.insert,297
2023-02-14T14:21:56Z,timescale.insert,274
2023-02-14T14:21:57Z,timescale.insert,272
2023-02-14T14:21:58Z,timescale.insert,289
2023-02-14T14:21:59Z,timescale.insert,278
2023-02-14T14:22:00Z,timescale.insert,295
2023-02-14T14:22:01Z,timescale.insert,297
2023-02-14T14:22:02Z,timescale.insert,277
2023-02-14T14:22:03Z,timescale.insert,264
2023-02-14T14:22:04Z,timescale.insert,288
2023-02-14T14:22:05Z,timescale.insert,305
2023-02-14T14:22:06Z,timescale.insert,324
2023-02-14T14:22:07Z,timescale.insert,308
2023-02-14T14:22:08Z,timescale.insert,282
2023-02-14T14:22:09Z,timescale.insert,281
2023-02-14T14:22:10Z,timescale.insert,295
2023-02-14T14:22:11Z,timescale.insert,312
2023-02-14T14:22:12Z,timescale.insert,290
2023-02-14T14:22:13Z,timescale.insert,279
2023-02-14T14:22:14Z,timescale.insert,274
2023-02-14T14:22:15Z,timescale.insert,287
2023-02-14T14:22:16Z,timescale.insert,291
2023-02-14T14:22:17Z,timescale.insert,288
2023-02-14T14:22:18Z,timescale.insert,280
2023-02-14T14:22:19Z,timescale.insert,282
2023-02-14T14:22:20Z,timescale.insert,290
2023-02-14T14:22:21Z,timescale.insert,304
2023-02-14T14:22:22Z,timescale.insert,281
2023-02-14T14:22:23Z,timescale.insert,287
2023-02-14T14:22:24Z,timescale.insert,271
2023-02-14T14:22:25Z,timescale.insert,271
2023-02-14T14:22:26Z,timescale.insert,337
2023-02-14T14:22:27Z,timescale.insert,282
2023-02-14T14:22:28Z,timescale.insert,291
2023-02-14T14:22:29Z,timescale.insert,289
2023-02-14T14:22:30Z,timescale.insert,289
2023-02-14T14:22:31Z,timescale.insert,292
2023-02-14T14:22:32Z,timescale.insert,293
2023-02-14T14:22:26Z,timescale.downsampling,7293
2023-02-14T14:22:33Z,timescale.insert,355
2023-02-14T14:22:34Z,timescale.insert,291
2023-02-14T14:22:35Z,timescale.insert,295
2023-02-14T14:22:36Z,timescale.insert,307
2023-02-14T14:22:37Z,timescale.insert,290
2023-02-14T14:22:38Z,timescale.insert,280
2023-02-14T14:22:39Z,timescale.insert,284
2023-02-14T14:22:40Z,timescale.insert,285
2023-02-14T14:22:41Z,timescale.insert,285
2023-02-14T14:22:42Z,timescale.insert,291
2023-02-14T14:22:43Z,timescale.insert,297
2023-02-14T14:22:44Z,timescale.insert,290
2023-02-14T14:22:45Z,timescale.insert,291
2023-02-14T14:22:46Z,timescale.insert,299
2023-02-14T14:22:47Z,timescale.insert,317
2023-02-14T14:22:48Z,timescale.insert,307
2023-02-14T14:22:49Z,timescale.insert,296
2023-02-14T14:22:50Z,timescale.insert,287
2023-02-14T14:22:51Z,timescale.insert,286
2023-02-14T14:22:52Z,timescale.insert,292
2023-02-14T14:22:53Z,timescale.insert,291
2023-02-14T14:22:54Z,timescale.insert,274
2023-02-14T14:22:55Z,timescale.insert,291
2023-02-14T14:22:56Z,timescale.insert,281
2023-02-14T14:22:57Z,timescale.insert,278
2023-02-14T14:22:58Z,timescale.insert,277
2023-02-14T14:22:59Z,timescale.insert,256
2023-02-14T14:23:00Z,timescale.insert,295
2023-02-14T14:23:01Z,timescale.insert,287
2023-02-14T14:23:02Z,timescale.insert,301
2023-02-14T14:23:03Z,timescale.insert,284
2023-02-14T14:23:04Z,timescale.insert,303
2023-02-14T14:23:05Z,timescale.insert,285
2023-02-14T14:23:06Z,timescale.insert,287
2023-02-14T14:23:07Z,timescale.insert,273
2023-02-14T14:23:08Z,timescale.insert,314
2023-02-14T14:23:09Z,timescale.insert,304
2023-02-14T14:23:10Z,timescale.insert,283
2023-02-14T14:23:11Z,timescale.insert,755
2023-02-14T14:23:12Z,timescale.insert,744
2023-02-14T14:23:13Z,timescale.insert,623
2023-02-14T14:23:14Z,timescale.insert,649
2023-02-14T14:23:15Z,timescale.insert,619
2023-02-14T14:23:16Z,timescale.insert,657
2023-02-14T14:23:17Z,timescale.insert,745
2023-02-14T14:23:18Z,timescale.insert,677
2023-02-14T14:23:19Z,timescale.insert,591
2023-02-14T14:23:20Z,timescale.insert,686
2023-02-14T14:23:21Z,timescale.insert,301
2023-02-14T14:23:22Z,timescale.insert,300
2023-02-14T14:23:23Z,timescale.insert,271
2023-02-14T14:23:24Z,timescale.insert,305
2023-02-14T14:23:25Z,timescale.insert,300
2023-02-14T14:23:26Z,timescale.insert,295
2023-02-14T14:23:27Z,timescale.insert,303
2023-02-14T14:23:28Z,timescale.insert,291
2023-02-14T14:23:29Z,timescale.insert,318
2023-02-14T14:23:30Z,timescale.insert,287
2023-02-14T14:23:31Z,timescale.insert,292
2023-02-14T14:23:32Z,timescale.insert,289
2023-02-14T14:23:33Z,timescale.insert,299
2023-02-14T14:23:34Z,timescale.insert,282
2023-02-14T14:23:35Z,timescale.insert,298
2023-02-14T14:23:36Z,timescale.insert,285
2023-02-14T14:23:37Z,timescale.insert,268
2023-02-14T14:23:38Z,timescale.insert,286
2023-02-14T14:23:39Z,timescale.insert,318
2023-02-14T14:23:40Z,timescale.insert,283
2023-02-14T14:23:41Z,timescale.insert,281
2023-02-14T14:23:42Z,timescale.insert,274
2023-02-14T14:23:43Z,timescale.insert,304
2023-02-14T14:23:44Z,timescale.insert,319
2023-02-14T14:23:45Z,timescale.insert,283
2023-02-14T14:23:46Z,timescale.insert,279
2023-02-14T14:23:47Z,timescale.insert,278
2023-02-14T14:23:48Z,timescale.insert,275
2023-02-14T14:23:49Z,timescale.insert,291
2023-02-14T14:23:50Z,timescale.insert,308
2023-02-14T14:23:51Z,timescale.insert,295
2023-02-14T14:23:52Z,timescale.insert,275
2023-02-14T14:23:53Z,timescale.insert,277
2023-02-14T14:23:54Z,timescale.insert,288
2023-02-14T14:23:55Z,timescale.insert,291
2023-02-14T14:23:56Z,timescale.insert,277
2023-02-14T14:23:57Z,timescale.insert,321
2023-02-14T14:23:58Z,timescale.insert,268
2023-02-14T14:23:59Z,timescale.insert,267
2023-02-14T14:24:00Z,timescale.insert,308
2023-02-14T14:24:01Z,timescale.insert,299
2023-02-14T14:24:02Z,timescale.insert,282
2023-02-14T14:24:03Z,timescale.insert,273
2023-02-14T14:24:04Z,timescale.insert,290
2023-02-14T14:24:05Z,timescale.insert,282
2023-02-14T14:24:06Z,timescale.insert,280
2023-02-14T14:24:07Z,timescale.insert,286
2023-02-14T14:24:08Z,timescale.insert,291
2023-02-14T14:24:09Z,timescale.insert,296
2023-02-14T14:24:10Z,timescale.insert,297
2023-02-14T14:24:11Z,timescale.insert,290
2023-02-14T14:24:12Z,timescale.insert,269
2023-02-14T14:24:13Z,timescale.insert,270
2023-02-14T14:24:14Z,timescale.insert,264
2023-02-14T14:24:15Z,timescale.insert,282
2023-02-14T14:24:16Z,timescale.insert,314
2023-02-14T14:24:17Z,timescale.insert,290
2023-02-14T14:24:18Z,timescale.insert,301
2023-02-14T14:24:19Z,timescale.insert,319
2023-02-14T14:24:20Z,timescale.insert,306
2023-02-14T14:24:21Z,timescale.insert,283
2023-02-14T14:24:22Z,timescale.insert,314
2023-02-14T14:24:23Z,timescale.insert,297
2023-02-14T14:24:24Z,timescale.insert,281
2023-02-14T14:24:25Z,timescale.insert,297
2023-02-14T14:24:26Z,timescale.insert,297
2023-02-14T14:24:27Z,timescale.insert,304
2023-02-14T14:24:28Z,timescale.insert,306
2023-02-14T14:24:29Z,timescale.insert,293
2023-02-14T14:24:30Z,timescale.insert,289
2023-02-14T14:24:31Z,timescale.insert,282
2023-02-14T14:24:32Z,timescale.insert,276
2023-02-14T14:24:33Z,timescale.insert,298
2023-02-14T14:24:34Z,timescale.insert,282
2023-02-14T14:24:35Z,timescale.insert,293
2023-02-14T14:24:36Z,timescale.insert,268
2023-02-14T14:24:37Z,timescale.insert,277
2023-02-14T14:24:38Z,timescale.insert,287
2023-02-14T14:24:39Z,timescale.insert,269
2023-02-14T14:24:40Z,timescale.insert,325
2023-02-14T14:24:41Z,timescale.insert,293
2023-02-14T14:24:42Z,timescale.insert,285
2023-02-14T14:24:43Z,timescale.insert,300
2023-02-14T14:24:44Z,timescale.insert,273
2023-02-14T14:24:45Z,timescale.insert,282
2023-02-14T14:24:46Z,timescale.insert,285
2023-02-14T14:24:47Z,timescale.insert,272
2023-02-14T14:24:48Z,timescale.insert,264
2023-02-14T14:24:49Z,timescale.insert,277
2023-02-14T14:24:50Z,timescale.insert,283
2023-02-14T14:24:51Z,timescale.insert,289
2023-02-14T14:24:52Z,timescale.insert,303
2023-02-14T14:24:53Z,timescale.insert,285
2023-02-14T14:24:54Z,timescale.insert,283
2023-02-14T14:24:55Z,timescale.insert,282
2023-02-14T14:24:56Z,timescale.insert,279
2023-02-14T14:24:57Z,timescale.insert,285
2023-02-14T14:24:58Z,timescale.insert,274
2023-02-14T14:24:59Z,timescale.insert,283
2023-02-14T14:25:00Z,timescale.insert,271
2023-02-14T14:25:01Z,timescale.insert,291
2023-02-14T14:25:02Z,timescale.insert,295
2023-02-14T14:25:03Z,timescale.insert,321
2023-02-14T14:25:04Z,timescale.insert,282
2023-02-14T14:25:05Z,timescale.insert,285
2023-02-14T14:25:06Z,timescale.insert,277
2023-02-14T14:25:07Z,timescale.insert,288
2023-02-14T14:25:08Z,timescale.insert,288
2023-02-14T14:25:09Z,timescale.insert,286
2023-02-14T14:25:10Z,timescale.insert,288
2023-02-14T14:25:11Z,timescale.insert,293
2023-02-14T14:25:12Z,timescale.insert,293
2023-02-14T14:25:13Z,timescale.insert,271
2023-02-14T14:25:14Z,timescale.insert,284
2023-02-14T14:25:15Z,timescale.insert,251
2023-02-14T14:25:16Z,timescale.insert,264
2023-02-14T14:25:17Z,timescale.insert,282
2023-02-14T14:25:18Z,timescale.insert,281
2023-02-14T14:25:19Z,timescale.insert,300
2023-02-14T14:25:20Z,timescale.insert,267
2023-02-14T14:25:21Z,timescale.insert,286
2023-02-14T14:25:22Z,timescale.insert,304
2023-02-14T14:25:23Z,timescale.insert,286
2023-02-14T14:25:24Z,timescale.insert,264
2023-02-14T14:25:25Z,timescale.insert,289
2023-02-14T14:25:26Z,timescale.insert,287
2023-02-14T14:25:27Z,timescale.insert,287
2023-02-14T14:25:28Z,timescale.insert,302
2023-02-14T14:25:29Z,timescale.insert,278
2023-02-14T14:25:30Z,timescale.insert,307
2023-02-14T14:25:31Z,timescale.insert,294
2023-02-14T14:25:32Z,timescale.insert,283
2023-02-14T14:25:33Z,timescale.insert,280
2023-02-14T14:25:34Z,timescale.insert,304
2023-02-14T14:25:35Z,timescale.insert,304
2023-02-14T14:25:36Z,timescale.insert,279
2023-02-14T14:25:37Z,timescale.insert,285
2023-02-14T14:25:38Z,timescale.insert,302
2023-02-14T14:25:39Z,timescale.insert,295
2023-02-14T14:25:40Z,timescale.insert,290
2023-02-14T14:25:41Z,timescale.insert,296
2023-02-14T14:25:42Z,timescale.insert,281
2023-02-14T14:25:43Z,timescale.insert,291
2023-02-14T14:25:44Z,timescale.insert,280
2023-02-14T14:25:45Z,timescale.insert,290
2023-02-14T14:25:46Z,timescale.insert,279
2023-02-14T14:25:47Z,timescale.insert,299
2023-02-14T14:25:48Z,timescale.insert,303
2023-02-14T14:25:49Z,timescale.insert,290
2023-02-14T14:25:50Z,timescale.insert,290
2023-02-14T14:25:51Z,timescale.insert,307
2023-02-14T14:25:52Z,timescale.insert,295
2023-02-14T14:25:53Z,timescale.insert,293
2023-02-14T14:25:54Z,timescale.insert,274
2023-02-14T14:25:55Z,timescale.insert,296
2023-02-14T14:25:56Z,timescale.insert,274
2023-02-14T14:25:57Z,timescale.insert,269
2023-02-14T14:25:58Z,timescale.insert,289
2023-02-14T14:25:59Z,timescale.insert,296
2023-02-14T14:26:00Z,timescale.insert,306
2023-02-14T14:26:01Z,timescale.insert,284
2023-02-14T14:26:02Z,timescale.insert,316
2023-02-14T14:26:03Z,timescale.insert,296
2023-02-14T14:26:04Z,timescale.insert,275
2023-02-14T14:26:05Z,timescale.insert,286
2023-02-14T14:26:06Z,timescale.insert,296
2023-02-14T14:26:07Z,timescale.insert,299
2023-02-14T14:26:08Z,timescale.insert,282
2023-02-14T14:26:09Z,timescale.insert,290
2023-02-14T14:26:10Z,timescale.insert,293
2023-02-14T14:26:11Z,timescale.insert,286
2023-02-14T14:26:12Z,timescale.insert,292
2023-02-14T14:26:13Z,timescale.insert,291
2023-02-14T14:26:14Z,timescale.insert,282
2023-02-14T14:26:15Z,timescale.insert,291
2023-02-14T14:26:16Z,timescale.insert,305
2023-02-14T14:26:17Z,timescale.insert,277
2023-02-14T14:26:18Z,timescale.insert,307
2023-02-14T14:26:19Z,timescale.insert,311
2023-02-14T14:26:20Z,timescale.insert,311
2023-02-14T14:26:21Z,timescale.insert,284
2023-02-14T14:26:22Z,timescale.insert,315
2023-02-14T14:26:23Z,timescale.insert,311
2023-02-14T14:26:24Z,timescale.insert,295
2023-02-14T14:26:25Z,timescale.insert,285
2023-02-14T14:26:26Z,timescale.insert,280
2023-02-14T14:26:27Z,timescale.insert,291
2023-02-14T14:26:28Z,timescale.insert,313
2023-02-14T14:26:29Z,timescale.insert,273
2023-02-14T14:26:30Z,timescale.insert,294
2023-02-14T14:26:31Z,timescale.insert,311
2023-02-14T14:26:32Z,timescale.insert,298
2023-02-14T14:26:33Z,timescale.insert,307
2023-02-14T14:26:34Z,timescale.insert,285
2023-02-14T14:26:35Z,timescale.insert,296
2023-02-14T14:26:36Z,timescale.insert,313
2023-02-14T14:26:37Z,timescale.insert,287
2023-02-14T14:26:38Z,timescale.insert,313
2023-02-14T14:26:39Z,timescale.insert,291
2023-02-14T14:26:40Z,timescale.insert,290
2023-02-14T14:26:41Z,timescale.insert,290
2023-02-14T14:26:42Z,timescale.insert,305
2023-02-14T14:26:43Z,timescale.insert,278
2023-02-14T14:26:44Z,timescale.insert,414
2023-02-14T14:26:45Z,timescale.insert,465
2023-02-14T14:26:46Z,timescale.insert,373
2023-02-14T14:26:47Z,timescale.insert,345
2023-02-14T14:26:48Z,timescale.insert,300
2023-02-14T14:26:49Z,timescale.insert,282
2023-02-14T14:26:50Z,timescale.insert,429
2023-02-14T14:26:51Z,timescale.insert,425
2023-02-14T14:26:52Z,timescale.insert,289
2023-02-14T14:26:53Z,timescale.insert,304
2023-02-14T14:26:54Z,timescale.insert,297
2023-02-14T14:26:55Z,timescale.insert,299
2023-02-14T14:26:56Z,timescale.insert,294
2023-02-14T14:26:57Z,timescale.insert,301
2023-02-14T14:26:58Z,timescale.insert,278
2023-02-14T14:26:59Z,timescale.insert,282
2023-02-14T14:27:00Z,timescale.insert,341
2023-02-14T14:27:01Z,timescale.insert,273
2023-02-14T14:27:02Z,timescale.insert,303
2023-02-14T14:27:03Z,timescale.insert,306
2023-02-14T14:27:04Z,timescale.insert,315
2023-02-14T14:27:05Z,timescale.insert,300
2023-02-14T14:27:06Z,timescale.insert,302
2023-02-14T14:27:07Z,timescale.insert,314
