time,key,latency
2023-02-21T03:43:33Z,mongodb.insert,1388
2023-02-21T03:43:34Z,mongodb.insert,1394
2023-02-21T03:43:35Z,mongodb.insert,1336
2023-02-21T03:43:36Z,mongodb.insert,1311
2023-02-21T03:43:37Z,mongodb.insert,1432
2023-02-21T03:43:38Z,mongodb.insert,1380
2023-02-21T03:43:39Z,mongodb.insert,1461
2023-02-21T03:43:40Z,mongodb.insert,1367
2023-02-21T03:43:41Z,mongodb.insert,1321
2023-02-21T03:43:42Z,mongodb.insert,1356
2023-02-21T03:43:43Z,mongodb.insert,1381
2023-02-21T03:43:44Z,mongodb.insert,1390
2023-02-21T03:43:45Z,mongodb.insert,1356
2023-02-21T03:43:46Z,mongodb.insert,1319
2023-02-21T03:43:47Z,mongodb.insert,1294
2023-02-21T03:43:48Z,mongodb.insert,1469
2023-02-21T03:43:49Z,mongodb.insert,1309
2023-02-21T03:43:50Z,mongodb.insert,1365
2023-02-21T03:43:51Z,mongodb.insert,1356
2023-02-21T03:43:52Z,mongodb.insert,1427
2023-02-21T03:43:53Z,mongodb.insert,1367
2023-02-21T03:43:54Z,mongodb.insert,1493
2023-02-21T03:43:55Z,mongodb.insert,1601
2023-02-21T03:43:56Z,mongodb.insert,1432
2023-02-21T03:43:57Z,mongodb.insert,1445
2023-02-21T03:43:58Z,mongodb.insert,1271
2023-02-21T03:43:59Z,mongodb.insert,1294
2023-02-21T03:44:00Z,mongodb.insert,1499
2023-02-21T03:44:01Z,mongodb.insert,1407
2023-02-21T03:44:02Z,mongodb.insert,1319
2023-02-21T03:44:03Z,mongodb.insert,1267
2023-02-21T03:44:04Z,mongodb.insert,1668
2023-02-21T03:44:05Z,mongodb.insert,1422
2023-02-21T03:44:06Z,mongodb.insert,1484
2023-02-21T03:44:07Z,mongodb.insert,1451
2023-02-21T03:44:08Z,mongodb.insert,1478
2023-02-21T03:44:09Z,mongodb.insert,1458
2023-02-21T03:44:10Z,mongodb.insert,1476
2023-02-21T03:44:11Z,mongodb.insert,1630
2023-02-21T03:44:12Z,mongodb.insert,1460
2023-02-21T03:44:13Z,mongodb.insert,1503
2023-02-21T03:44:14Z,mongodb.insert,1592
2023-02-21T03:44:15Z,mongodb.insert,1472
2023-02-21T03:44:16Z,mongodb.insert,1442
2023-02-21T03:44:17Z,mongodb.insert,1341
2023-02-21T03:44:18Z,mongodb.insert,1288
2023-02-21T03:44:19Z,mongodb.insert,1269
2023-02-21T03:44:20Z,mongodb.insert,1352
2023-02-21T03:44:21Z,mongodb.insert,1535
2023-02-21T03:44:22Z,mongodb.insert,1493
2023-02-21T03:44:23Z,mongodb.insert,1574
2023-02-21T03:44:24Z,mongodb.insert,1534
2023-02-21T03:44:25Z,mongodb.insert,1373
2023-02-21T03:44:26Z,mongodb.insert,1648
2023-02-21T03:44:27Z,mongodb.insert,1390
2023-02-21T03:44:28Z,mongodb.insert,1344
2023-02-21T03:44:29Z,mongodb.insert,1377
2023-02-21T03:44:30Z,mongodb.insert,1324
2023-02-21T03:44:31Z,mongodb.insert,1333
2023-02-21T03:44:32Z,mongodb.insert,1226
2023-02-21T03:44:33Z,mongodb.insert,1772
2023-02-21T03:44:34Z,mongodb.insert,1337
2023-02-21T03:44:35Z,mongodb.insert,1291
2023-02-21T03:44:36Z,mongodb.insert,1260
2023-02-21T03:44:37Z,mongodb.insert,1454
2023-02-21T03:44:38Z,mongodb.insert,1564
2023-02-21T03:44:39Z,mongodb.insert,1497
2023-02-21T03:44:40Z,mongodb.insert,1380
2023-02-21T03:44:41Z,mongodb.insert,1425
2023-02-21T03:44:42Z,mongodb.insert,1387
2023-02-21T03:44:43Z,mongodb.insert,1364
2023-02-21T03:44:44Z,mongodb.insert,1377
2023-02-21T03:44:45Z,mongodb.insert,1554
2023-02-21T03:44:46Z,mongodb.insert,1330
2023-02-21T03:44:47Z,mongodb.insert,1341
2023-02-21T03:44:48Z,mongodb.insert,1363
2023-02-21T03:44:49Z,mongodb.insert,1363
2023-02-21T03:44:50Z,mongodb.insert,1260
2023-02-21T03:44:51Z,mongodb.insert,1207
2023-02-21T03:44:52Z,mongodb.insert,1276
2023-02-21T03:44:53Z,mongodb.insert,1314
2023-02-21T03:44:54Z,mongodb.insert,1382
2023-02-21T03:44:55Z,mongodb.insert,1424
2023-02-21T03:44:56Z,mongodb.insert,1398
2023-02-21T03:44:57Z,mongodb.insert,1418
2023-02-21T03:44:58Z,mongodb.insert,1463
2023-02-21T03:44:59Z,mongodb.insert,1482
2023-02-21T03:45:00Z,mongodb.insert,1577
2023-02-21T03:45:01Z,mongodb.insert,1358
2023-02-21T03:45:02Z,mongodb.insert,1647
2023-02-21T03:45:03Z,mongodb.insert,1427
2023-02-21T03:45:04Z,mongodb.insert,1493
2023-02-21T03:45:05Z,mongodb.insert,1520
2023-02-21T03:45:06Z,mongodb.insert,1366
2023-02-21T03:45:07Z,mongodb.insert,1229
2023-02-21T03:45:08Z,mongodb.insert,1349
2023-02-21T03:45:09Z,mongodb.insert,1953
2023-02-21T03:45:10Z,mongodb.insert,2045
2023-02-21T03:45:11Z,mongodb.insert,1426
2023-02-21T03:45:12Z,mongodb.insert,1376
2023-02-21T03:45:13Z,mongodb.insert,1288
2023-02-21T03:45:14Z,mongodb.insert,1566
2023-02-21T03:45:15Z,mongodb.insert,1702
2023-02-21T03:45:16Z,mongodb.insert,1623
2023-02-21T03:45:17Z,mongodb.insert,1448
2023-02-21T03:45:18Z,mongodb.insert,1305
2023-02-21T03:45:19Z,mongodb.insert,1299
2023-02-21T03:45:20Z,mongodb.insert,1246
2023-02-21T03:45:21Z,mongodb.insert,1212
2023-02-21T03:45:22Z,mongodb.insert,1209
2023-02-21T03:45:23Z,mongodb.insert,1308
2023-02-21T03:45:24Z,mongodb.insert,1424
2023-02-21T03:45:25Z,mongodb.insert,1458
2023-02-21T03:45:26Z,mongodb.insert,1516
2023-02-21T03:45:27Z,mongodb.insert,1360
2023-02-21T03:45:28Z,mongodb.insert,1537
2023-02-21T03:45:29Z,mongodb.insert,1425
2023-02-21T03:45:30Z,mongodb.insert,1578
2023-02-21T03:45:31Z,mongodb.insert,1396
2023-02-21T03:45:32Z,mongodb.insert,1261
2023-02-21T03:45:33Z,mongodb.insert,1423
2023-02-21T03:45:34Z,mongodb.insert,1381
2023-02-21T03:45:35Z,mongodb.insert,1412
2023-02-21T03:45:36Z,mongodb.insert,1325
2023-02-21T03:45:37Z,mongodb.insert,1290
2023-02-21T03:45:38Z,mongodb.insert,1260
2023-02-21T03:45:39Z,mongodb.insert,1266
2023-02-21T03:45:40Z,mongodb.insert,1325
2023-02-21T03:45:41Z,mongodb.insert,1307
2023-02-21T03:45:42Z,mongodb.insert,1471
2023-02-21T03:45:43Z,mongodb.insert,1399
2023-02-21T03:45:44Z,mongodb.insert,1376
2023-02-21T03:45:45Z,mongodb.insert,1591
2023-02-21T03:45:46Z,mongodb.insert,1378
2023-02-21T03:45:47Z,mongodb.insert,1474
2023-02-21T03:45:48Z,mongodb.insert,1642
2023-02-21T03:45:49Z,mongodb.insert,1675
2023-02-21T03:45:50Z,mongodb.insert,1497
2023-02-21T03:45:51Z,mongodb.insert,1333
2023-02-21T03:45:52Z,mongodb.insert,1297
2023-02-21T03:45:53Z,mongodb.insert,1457
2023-02-21T03:45:54Z,mongodb.insert,1298
2023-02-21T03:45:55Z,mongodb.insert,1345
2023-02-21T03:45:56Z,mongodb.insert,1285
2023-02-21T03:45:57Z,mongodb.insert,1573
2023-02-21T03:45:58Z,mongodb.insert,1787
2023-02-21T03:45:59Z,mongodb.insert,1630
2023-02-21T03:46:00Z,mongodb.insert,1358
2023-02-21T03:46:01Z,mongodb.insert,1531
2023-02-21T03:46:02Z,mongodb.insert,1340
2023-02-21T03:46:03Z,mongodb.insert,1504
2023-02-21T03:46:04Z,mongodb.insert,1417
2023-02-21T03:46:05Z,mongodb.insert,1501
2023-02-21T03:46:06Z,mongodb.insert,1648
2023-02-21T03:46:07Z,mongodb.insert,1303
2023-02-21T03:46:08Z,mongodb.insert,1357
2023-02-21T03:46:09Z,mongodb.insert,1374
2023-02-21T03:46:10Z,mongodb.insert,1352
2023-02-21T03:46:11Z,mongodb.insert,1317
2023-02-21T03:46:12Z,mongodb.insert,1329
2023-02-21T03:46:13Z,mongodb.insert,1524
2023-02-21T03:46:14Z,mongodb.insert,1598
2023-02-21T03:46:15Z,mongodb.insert,2085
2023-02-21T03:46:16Z,mongodb.insert,2163
2023-02-21T03:46:17Z,mongodb.insert,1868
2023-02-21T03:46:18Z,mongodb.insert,1568
2023-02-21T03:46:19Z,mongodb.insert,1458
2023-02-21T03:46:20Z,mongodb.insert,1326
2023-02-21T03:46:21Z,mongodb.insert,1354
2023-02-21T03:46:22Z,mongodb.insert,1441
2023-02-21T03:46:23Z,mongodb.insert,1275
2023-02-21T03:46:24Z,mongodb.insert,1300
2023-02-21T03:46:25Z,mongodb.insert,1255
2023-02-21T03:46:26Z,mongodb.insert,1606
2023-02-21T03:46:27Z,mongodb.insert,1339
2023-02-21T03:46:28Z,mongodb.insert,1326
2023-02-21T03:46:29Z,mongodb.insert,1285
2023-02-21T03:46:30Z,mongodb.insert,2053
2023-02-21T03:46:31Z,mongodb.insert,1557
2023-02-21T03:46:32Z,mongodb.insert,1559
2023-02-21T03:46:33Z,mongodb.insert,1363
2023-02-21T03:46:34Z,mongodb.insert,1563
2023-02-21T03:46:35Z,mongodb.insert,1418
2023-02-21T03:46:36Z,mongodb.insert,1469
2023-02-21T03:46:37Z,mongodb.insert,1450
2023-02-21T03:46:38Z,mongodb.insert,1411
2023-02-21T03:46:39Z,mongodb.insert,1579
2023-02-21T03:46:40Z,mongodb.insert,1403
2023-02-21T03:46:41Z,mongodb.insert,1408
2023-02-21T03:46:42Z,mongodb.insert,1316
2023-02-21T03:46:43Z,mongodb.insert,1274
2023-02-21T03:46:44Z,mongodb.insert,1337
2023-02-21T03:46:45Z,mongodb.insert,1329
2023-02-21T03:46:46Z,mongodb.insert,1565
2023-02-21T03:46:47Z,mongodb.insert,1484
2023-02-21T03:46:48Z,mongodb.insert,1512
2023-02-21T03:46:49Z,mongodb.insert,1470
2023-02-21T03:46:50Z,mongodb.insert,1394
2023-02-21T03:46:51Z,mongodb.insert,1301
2023-02-21T03:46:52Z,mongodb.insert,1519
2023-02-21T03:46:53Z,mongodb.insert,1514
2023-02-21T03:46:54Z,mongodb.insert,1293
2023-02-21T03:46:55Z,mongodb.insert,1397
2023-02-21T03:46:56Z,mongodb.insert,1407
2023-02-21T03:46:57Z,mongodb.insert,1399
2023-02-21T03:46:58Z,mongodb.insert,1301
2023-02-21T03:46:59Z,mongodb.insert,1264
2023-02-21T03:47:00Z,mongodb.insert,1336
2023-02-21T03:47:01Z,mongodb.insert,1350
2023-02-21T03:47:02Z,mongodb.insert,1387
2023-02-21T03:47:03Z,mongodb.insert,1422
2023-02-21T03:47:04Z,mongodb.insert,1494
2023-02-21T03:47:05Z,mongodb.insert,1534
2023-02-21T03:47:06Z,mongodb.insert,1494
2023-02-21T03:47:07Z,mongodb.insert,1383
2023-02-21T03:47:08Z,mongodb.insert,1653
2023-02-21T03:47:09Z,mongodb.insert,1588
2023-02-21T03:47:10Z,mongodb.insert,1329
2023-02-21T03:47:11Z,mongodb.insert,1259
2023-02-21T03:47:12Z,mongodb.insert,1345
2023-02-21T03:47:13Z,mongodb.insert,1284
2023-02-21T03:47:14Z,mongodb.insert,1338
2023-02-21T03:47:15Z,mongodb.insert,1330
2023-02-21T03:47:16Z,mongodb.insert,1718
2023-02-21T03:47:17Z,mongodb.insert,1491
2023-02-21T03:47:18Z,mongodb.insert,1504
2023-02-21T03:47:19Z,mongodb.insert,1495
2023-02-21T03:47:20Z,mongodb.insert,1617
2023-02-21T03:47:21Z,mongodb.insert,1365
2023-02-21T03:47:22Z,mongodb.insert,1602
2023-02-21T03:47:23Z,mongodb.insert,1850
2023-02-21T03:47:24Z,mongodb.insert,1639
2023-02-21T03:47:25Z,mongodb.insert,1544
2023-02-21T03:47:26Z,mongodb.insert,1388
2023-02-21T03:47:27Z,mongodb.insert,1298
2023-02-21T03:47:28Z,mongodb.insert,1352
2023-02-21T03:47:29Z,mongodb.insert,1306
